n_ess,run,gen,batch_size,eval_cumulative,gbest_f,mean_f,std_f,worst_f,elapsed_s,coef_cache_hit_rate_cumulative
2,1,66,20,2749,-3962427.258070901,-3959927.3441632874,5140.507125877125,-3943657.2699530125,4.311188599967863,0.6455826744585769
2,1,67,20,2769,-3962427.258070901,-3959687.1767877326,5770.484206406922,-3945718.831754191,4.682735199981835,0.6480027313076135
2,1,68,20,2789,-3962427.258070901,-3960377.059949383,4801.60359266104,-3946098.241645625,4.6263920000055805,0.6503899626992201
2,1,69,19,2808,-3962427.258070901,-3960418.1910506305,5290.774119684815,-3943423.714997275,4.203348099952564,0.6526280323450134
2,1,70,19,2827,-3962427.258134987,-3962235.634884763,182.74068244831298,-3961747.4954162035,4.283859500021208,0.6548376297288249
2,1,71,19,2846,-3962446.6377483867,-3960432.8777375557,4932.815879532504,-3946071.9954780154,4.2180167000042275,0.6570192947438457
2,1,72,18,2864,-3962446.6377483867,-3960444.3054246474,5100.242952922574,-3945804.9862855542,4.226863800024148,0.6590608465608465
2,1,73,18,2882,-3962446.6377483867,-3960470.6069123745,5098.595769698503,-3945963.5964447,4.5168200000189245,0.6610782380013149
2,1,74,18,2900,-3962446.6377483867,-3958628.0021828106,6776.844091288042,-3945491.987729432,4.457083599991165,0.6630718954248366
2,1,75,17,2917,-3962469.13314363,-3960433.880459236,5268.030426198359,-3945776.165843576,4.081564399995841,0.6649333766655834
2,1,76,17,2934,-3962469.1331441216,-3961911.930312574,1631.954967299462,-3955436.493131332,4.012392899952829,0.6667744020685197
2,1,77,17,2951,-3962469.1331441216,-3958415.9727329314,6854.6940471494645,-3945877.8782880213,4.027280700043775,0.6685953069752492
2,1,78,16,2967,-3962469.1331441216,-3957276.421780905,7544.869925259187,-3945864.585975874,3.42208920000121,0.6702910137511993
2,1,79,16,2983,-3962469.1331441216,-3960370.0646646135,5365.038511747234,-3946142.741855452,3.5530115999863483,0.6719694559338212
2,1,80,16,2999,-3962469.1331441216,-3960414.722319642,5277.356327023195,-3946372.8777496815,3.3597542000352405,0.6736308958531181
2,1,81,15,3014,-3962473.438598167,-3962385.3099790323,64.14527078888798,-3962240.087633768,2.976494200003799,0.6751732829237556
2,1,82,15,3029,-3962473.438598167,-3958099.351608726,7155.935177243207,-3946099.867489295,3.0152697000303306,0.6767011602383193
2,1,83,15,3044,-3962473.438598167,-3961337.969901695,4060.5831422159004,-3946145.6775578894,3.3509787000366487,0.6782147315855181
2,1,84,15,3059,-3962473.438598167,-3961348.4095455194,4049.839230475274,-3946195.889970986,3.3579606999992393,0.6797141969555762
2,1,85,14,3073,-3962473.438598167,-3958949.3680652073,6701.358134533137,-3946047.816810023,3.322697600000538,0.6811011444478813
2,1,86,14,3087,-3962473.438598167,-3960133.310163934,5694.644341899838,-3946174.354322452,2.9626550000393763,0.6824761318139821
2,1,87,14,3101,-3962474.461189715,-3958953.697522781,6685.002502732892,-3946112.9097441304,2.924338800017722,0.6838393130941429
2,1,88,13,3114,-3962474.461189715,-3958702.7503345367,6871.768364476419,-3946119.7220797613,2.8100267000263557,0.6850946854001222
2,1,89,13,3127,-3962474.461189715,-3957423.4878487783,7540.434279713369,-3946030.0310228094,3.0897475999663584,0.6863401277760877
2,1,90,13,3140,-3962474.60466172,-3959960.598236155,5882.000046220437,-3946141.3811716307,2.7843105000210926,0.6875757575757576
2,1,91,13,3153,-3962474.60466172,-3961206.2731999527,4362.461781958769,-3946094.3073003814,3.1655212999903597,0.6888016903108964
2,1,92,12,3165,-3962474.60466172,-3958381.2520790063,7069.427161691298,-3946126.236851981,3.17649069998879,0.6899248120300752
2,1,93,12,3177,-3962474.60466172,-3961100.9704632326,4520.174064596608,-3946109.293064242,2.7297183999908157,0.6910398561582259
2,1,94,12,3189,-3962474.8657247853,-3961111.2515291856,4508.757154973994,-3946157.4143876713,2.741848999983631,0.6921469095252314
2,1,95,12,3201,-3962474.8657247853,-3962466.336599848,12.013253499253155,-3962437.674583312,2.7522036000154912,0.6932460577209164
2,1,96,12,3213,-3962474.9625947345,-3959747.2011267194,6077.703035272816,-3946154.1893842462,3.063242000003811,0.6943373851171064
2,1,97,11,3224,-3962475.012518257,-3962472.241342394,6.275101789719858,-3962452.4708690606,2.931748599978164,0.6953309692671394
2,1,98,11,3235,-3962475.012518257,-3962473.856330667,1.2244366018371835,-3962471.747821605,2.619662099983543,0.6963181148748159
2,1,99,11,3246,-3962475.163623603,-3960990.3397901505,4690.567834797608,-3946157.462284891,2.6771100999903865,0.6972988843217851
2,1,100,11,3257,-3962475.163623603,-3962474.019323598,0.889952635475924,-3962472.3854407333,3.0437389999860898,0.6982733391864209
2,1,101,10,3267,-3962475.163623603,-3962471.2535399226,7.158604615766302,-3962451.432667041,2.5869832999887876,0.6991537788152904
2,1,102,10,3277,-3962475.163623603,-3959211.376635512,6525.456389458075,-3946155.8626416884,2.557432700006757,0.7000290951411114
2,1,103,10,3287,-3962475.163623603,-3962471.0349584846,5.972206450815502,-3962455.736602526,2.56389940000372,0.7008993327531187
2,1,104,10,3297,-3962475.163623603,-3962474.267841892,0.9504246126399354,-3962471.886655785,2.5469550999696366,0.7017645357246167
2,1,105,10,3307,-3962475.163623603,-3962473.6060706535,3.5084967115973322,-3962463.2380927075,2.5519162000273354,0.7026247476204212
2,1,106,10,3317,-3962475.163623603,-3962474.3832726656,0.6227193101271475,-3962473.281407656,2.9068587999790907,0.7034800115041703
2,1,107,9,3326,-3962475.163623603,-3958847.838210077,6784.0092355638135,-3946155.709930824,2.5206537999911234,0.704245553643144
2,1,108,9,3335,-3962475.163623603,-3962473.2140466636,1.829879898850519,-3962469.8382194415,2.519022100022994,0.7050071530758226
2,1,109,9,3344,-3962475.163623603,-3960659.2748824325,5123.723791134999,-3946167.2152067423,2.4999316000030376,0.7057648401826484
2,1,110,9,3353,-3962475.163623603,-3962473.332482746,1.3157548085226947,-3962471.4983625226,2.5117217000224628,0.7065186450327355
2,1,111,9,3362,-3962475.163623603,-3962472.9089422226,3.0826834133203223,-3962465.213410558,2.5006225999677554,0.7072685973878479
2,1,112,8,3370,-3962475.163623603,-3962474.4885661677,0.8621678395567636,-3962472.688943075,1.8843742000171915,0.7079320113314448
2,1,113,8,3378,-3962475.258802779,-3962473.496261355,1.8267462333337592,-3962469.3457274996,1.556958700006362,0.708592425098926
2,1,114,8,3386,-3962475.3531381506,-3962474.5534703657,0.8661912654327942,-3962472.4469003044,1.5503525999956764,0.7092498589960519
2,1,115,8,3394,-3962475.3531381506,-3962473.2835849132,2.1512381531390696,-3962467.9605050646,1.55199339997489,0.7099043331457513
2,1,116,8,3402,-3962475.3531381506,-3962472.2647765437,2.724741273947246,-3962467.200462781,1.8871580999693833,0.7105558674901741
2,1,117,8,3410,-3962475.3531381506,-3962472.8382588066,3.1512053840537555,-3962465.5307853855,1.5355809000320733,0.7112044817927171
2,1,118,8,3418,-3962475.3531381506,-3962472.483039218,2.403870439729282,-3962467.923102392,1.560170799959451,0.7118501956400224
2,1,119,7,3425,-3962475.3531381506,-3962472.8402121183,3.310280311500406,-3962465.034089895,1.4492976000183262,0.7124128312412831
2,1,120,7,3432,-3962475.3531381506,-3960141.633081334,5709.253048679888,-3946156.8794877063,1.7598192000295967,0.7129732739420935
2,1,121,7,3439,-3962475.3531381506,-3962471.1968890624,4.946854641746729,-3962462.4525255077,1.744757300009951,0.7135315365379272
2,1,122,7,3446,-3962475.3531381506,-3962474.071336593,1.1096346760020492,-3962472.271395374,1.7254631000105292,0.714087631724903
2,1,123,7,3453,-3962475.3531381506,-3962471.558714804,3.6379252383448004,-3962465.1497611627,1.7994670000043698,0.7146415721007473
2,1,124,7,3460,-3962475.3531381506,-3962472.797412701,2.9636983094173743,-3962466.69747648,1.7562684000004083,0.7151933701657458
2,1,125,7,3467,-3962475.3531381506,-3962474.3529996774,1.0472127601661942,-3962471.9318296853,1.4279494999791496,0.7157430383236835
2,1,126,7,3474,-3962475.3531381506,-3962474.988549962,0.2984179580760848,-3962474.344179714,1.4558045999729075,0.7162905888827737
2,1,127,6,3480,-3962475.3531381506,-3962466.9515707474,5.8578136766307365,-3962456.4354470875,1.3985604000044987,0.7167582417582418
2,1,128,6,3486,-3962475.3531381506,-3962466.3855355536,15.001825274572326,-3962432.9906762205,1.681388099968899,0.7172243554580362
2,1,129,6,3492,-3962475.3531381506,-3962466.5039660945,12.142354708972405,-3962440.2019689083,1.3640590999857523,0.7176889375684556
2,1,130,6,3498,-3962475.4329812787,-3962471.2764378744,4.091704958336894,-3962464.7284674533,1.6822630999959074,0.7181519956260252
2,1,131,6,3504,-3962475.4329812787,-3962473.0038734623,1.8371786222769777,-3962469.888593048,1.351371900003869,0.7186135371179039
2,1,132,6,3510,-3962475.4570295867,-3962474.6440383866,0.7374538906486431,-3962473.2093835752,1.370628000004217,0.7190735694822888
2,1,133,6,3516,-3962475.4570295867,-3962473.206153106,2.163718090156932,-3962469.556391999,1.3682223000214435,0.719532100108814
2,1,134,6,3522,-3962475.4570295867,-3959754.039998718,6080.941283884489,-3946156.6429960392,1.7436707000015303,0.7199891363389462
2,1,135,5,3527,-3962475.478645917,-3962474.6107089208,0.7683572124237735,-3962473.7113513313,1.5876765999710187,0.720368863574722
2,1,136,5,3532,-3962475.478645917,-3959211.0745868934,6527.120788295435,-3946156.833045149,1.271682900027372,0.7207475622968581
2,1,137,5,3537,-3962475.479985198,-3959211.2222022414,6527.165577445072,-3946156.891105285,1.2770210999879055,0.7211252366783879
2,1,138,5,3542,-3962475.479985198,-3959210.3478033305,6529.15078040339,-3946152.0462807436,1.609213899995666,0.7215018908698001
2,1,139,5,3547,-3962475.479985198,-3959210.82785538,6528.615738853039,-3946153.596394494,1.2572747999802232,0.7218775289991907
2,1,140,5,3552,-3962475.479985198,-3955945.8305587815,7995.831798785274,-3946149.3143778257,1.5799838000093587,0.7222521551724138
2,1,141,5,3557,-3962475.479985198,-3955949.0747029693,7992.287264891922,-3946156.680865323,1.248950200038962,0.7226257734732311
2,1,142,5,3562,-3962475.4856042154,-3959212.5560941314,6525.073875817863,-3946162.4083631616,1.2749742000014521,0.7229983879634605
2,1,143,5,3567,-3962475.486863848,-3962474.7408731654,0.4709785667529474,-3962474.0050886385,1.5690935999737121,0.7233700026831231
2,1,144,5,3572,-3962475.488211615,-3959210.165632643,6529.793080126816,-3946150.5794941857,1.2470910000265576,0.7237406216505895
2,1,145,5,3577,-3962475.496675346,-3962474.500548874,1.065167675075143,-3962472.6449844707,1.2741195999551564,0.7241102488627241
2,1,146,4,3581,-3962475.496675346,-3962474.305071766,0.6789635389600183,-3962473.864083195,1.2051321999751963,0.7244052392408447
2,1,147,4,3585,-3962475.496675346,-3962473.9428081815,0.07184605042517919,-3962473.867882669,1.555536400002893,0.7246995994659546
2,1,148,4,3589,-3962475.496675346,-3962474.3208417236,0.673611568604381,-3962473.901553264,1.5121505999704823,0.7249933315550814
2,1,149,4,3593,-3962475.496675346,-3958395.472577407,7066.0749997737585,-3946156.671700636,1.2123374000075273,0.7252864375166533
2,1,150,4,3597,-3962475.496675346,-3962475.1975819687,0.5040006622433327,-3962474.3246500343,1.2017739999573678,0.7255789193505456
2,2,0,72,72,28237183.22908978,225756604.61774442,89390988.0845436,418222040.02329695,183.80578039999818,0.125
2,2,1,72,144,2504807.948554834,180407001.47464806,84728635.32756957,377458766.44508123,167.311385900015,0.15891472868217055
2,2,2,69,213,2504807.948554834,121671996.54516079,70032611.89195594,301612659.60098517,147.5597433000221,0.1827956989247312
2,2,3,68,281,2504807.948554834,71731769.06283045,60317408.84712144,240126151.83259988,114.03517869999632,0.2039045553145336
2,2,4,67,348,2033840.075438965,41265174.339525275,43465076.9889796,164855564.52838364,103.32235329999821,0.20224719101123595
2,2,5,65,413,-0.019072534546902276,26659703.63731054,30052223.498946052,131021577.66368613,87.95830850000493,0.21
2,2,6,64,477,-0.06074683668561498,14551901.724990377,20202993.90882704,115326349.41538775,63.757471000018995,0.2208398133748056
2,2,7,63,540,-1798539.1562103946,6268160.818375169,10035879.153505491,50170281.19011749,57.75388820003718,0.22205882352941175
2,2,8,62,602,-2668069.5001912843,4726530.488511033,6742582.984508268,33268125.289757833,50.73266259999946,0.2244039270687237
2,2,9,61,663,-3576505.183802381,3086011.6136948164,5517601.449904646,27940532.39088392,62.65570860001026,0.23412698412698413
2,2,10,59,722,-3576505.183802381,2040554.0460210869,3920243.87655731,18491093.19790063,63.27792610001052,0.24438902743142144
2,2,11,58,780,-3576505.183802381,1371005.700699208,3994851.253521425,16461112.906149589,70.56897069996921,0.25844004656577413
2,2,12,57,837,-3576505.183802381,673593.2132164704,3558481.6623500152,14368805.448918663,56.577652300009504,0.27832783278327833
2,2,13,56,893,-3665925.0681173727,1592976.9939793567,5034789.3427323345,16246520.667345569,66.9967217000085,0.28779979144942647
2,2,14,55,948,-3814064.4179282617,-114811.57840581317,3415661.734791654,15331822.54081082,69.34809059998952,0.3021653543307087
2,2,15,54,1002,-3814064.4179282617,-342179.0126586088,2754037.2300397167,10700838.511048796,62.44162340002367,0.31711880261927033
2,2,16,53,1055,-3884643.107133111,23750.393068220113,4215928.191770205,13766121.026877556,62.67380799999228,0.33570159857904086
2,2,17,52,1107,-3884643.1071331855,206132.90772633284,4861020.798179811,14827502.328902049,75.88385540002491,0.3451178451178451
2,2,18,51,1158,-3884643.1071331855,-831959.5053075748,4501148.188988638,17950756.619596638,63.500061200000346,0.36509207365892715
2,2,19,50,1208,-3884643.1071331855,-1003811.8546219382,4203042.999313664,12891778.763395902,65.36816349998116,0.3837386018237082
2,2,20,49,1257,-3940247.477012936,226923.7706366801,5414000.590651174,13606663.388510467,56.163992599991616,0.3992727272727273
2,2,21,48,1305,-3940247.477012936,611957.7393263541,5786304.941545205,17559569.068983752,59.48109940002905,0.4110258199581298
2,2,22,47,1352,-3940247.477012936,-1345817.4156565263,3764675.1396464254,13519164.132815402,56.946985300048254,0.428380187416332
2,2,23,46,1398,-3940247.477012936,127582.6533383755,5722784.090570317,19915958.58532972,61.2664969000034,0.4395109395109395
2,2,24,46,1444,-3940247.477012936,-1497226.1686881995,4343465.083125398,13250053.862926517,66.04517550003948,0.44891640866873067
2,2,25,45,1489,-3940247.477012936,-2057078.592472271,3584400.5122441608,11223572.78538466,56.92575999995461,0.46117084826762245
2,2,26,44,1533,-3940247.477012936,-3086765.468588907,2153482.5954602906,9879809.632017465,49.79336010001134,0.47368421052631576
2,2,27,43,1576,-3953303.526025163,-1275159.4707879992,5120618.113124289,17974449.093118463,47.04105900001014,0.48428731762065097
2,2,28,42,1618,-3953303.526025163,-2872738.3627673113,2435927.365741885,7711573.285377799,45.3439870000002,0.49344978165938863
2,2,29,41,1659,-3953303.526025163,-2309222.729103864,2815914.733222301,7967726.132276938,46.27983419998782,0.5023898035050451
2,2,30,41,1700,-3953303.526025163,-2017617.671654361,4101525.1746277735,11559701.851043317,47.07965470000636,0.5103305785123967
2,2,31,40,1740,-3953303.526025163,-2688158.3365198723,2733686.03957187,9048733.66412173,44.328747499966994,0.5179021684316691
2,2,32,39,1779,-3961216.3287128657,-3334355.9563689986,1817125.6340959603,5083688.284230122,38.55363089998718,0.5251231527093596
2,2,33,38,1817,-3961216.3287128657,-3195677.9831976797,2320831.848943836,9113098.252416702,45.2994069000124,0.5310245310245311
2,2,34,38,1855,-3961216.328716293,-3865098.2756581544,112344.41097550631,-3392186.0397873856,41.78413869999349,0.5376293508936971
2,2,35,37,1892,-3961216.328716293,-3828327.0650575194,315436.11077108904,-2024251.6220039502,38.69513740000548,0.543778801843318
2,2,36,36,1928,-3961216.328716293,-3863941.8597577033,318952.5422107775,-1996319.4961777888,31.893773600051645,0.5497287522603979
2,2,37,36,1964,-3961216.328716293,-3784971.2988593504,613658.4317204686,-214863.3449205812,27.118384800036438,0.5561972456685917
2,2,38,35,1999,-3961912.452588305,-3884634.039123095,282450.27889499365,-2240624.2565506063,31.727553000033367,0.5615183246073299
2,2,39,34,2033,-3961912.452588305,-3935033.432650854,20314.40234248698,-3877415.5482701063,28.455330900033005,0.5664665523156089
2,2,40,34,2067,-3961912.452588305,-3926769.7833569916,50544.975859412014,-3696343.9106405172,24.59554750000825,0.5719712959054454
2,2,41,33,2100,-3961912.452588305,-3944428.6147770314,14778.400532247806,-3892361.4621266015,19.562526100024115,0.5776113191843529
2,2,42,32,2132,-3961912.452588305,-3939900.979837747,28036.15663760695,-3815013.231681755,18.77005290001398,0.5829228243021346
2,2,43,32,2164,-3961996.1148230974,-3946183.6814953056,17809.478715128258,-3863320.68462936,17.212798799970187,0.5880923450789793
2,2,44,31,2195,-3961996.1148230974,-3941307.735579961,32431.29053682043,-3826642.7583207637,16.825793299998622,0.5929628148740503
2,2,45,31,2226,-3961996.1148230974,-3949542.7110762596,9746.720404337206,-3914608.285416942,10.90603650000412,0.5979462875197472
2,2,46,30,2256,-3961996.1148230974,-3944541.3741580793,17550.121986783586,-3866759.3120929543,14.198258700023871,0.6021840873634945
2,2,47,29,2285,-3961996.1148230974,-3953484.2548717405,7255.607709291136,-3924871.208298929,15.720492899999954,0.6061657032755299
