method,M,point_id,scenario,t,q_lp,q_star,abs_err,rel_err,inaccurate,free_zone_width_mvar,max_uncounted_loss_mva,n_free_zone_hours,n_vertex_stuck_hours,n_nonzero_q_hours,frac_in_free_zone,max_pad_mw,max_pad_scenario,max_pad_t,max_pad_unit,max_pad_annual_won_implied,qp_v2_correction,p_ch,p_dis,p_net,s_app,q_penalty,pcs_true,pcs_charged
qp,,P1_old_full_opt,shoulder,13,1.868425999129215e-14,0.0,1.868425999129215e-14,,False,0.017251016698002664,0.0008474881056933404,12,1,32,0.375,4.5783037211478933e-14,shoulder,19,0,9.522871739987618e-07,True,4.271545040261795e-15,7.212796864775081e-16,-3.5502653537842873e-15,2.1498674958009747e-14,1.63888430788759e-14,4.640491004715429e-16,4.916652923662773e-16
qp,,P1_old_full_opt,shoulder,14,1.9358501893412832e-14,0.0,1.9358501893412832e-14,,False,0.017251016698002664,0.0008474881056933404,12,1,32,0.375,4.5783037211478933e-14,shoulder,19,0,9.522871739987618e-07,True,6.581308924832219e-16,6.528474298785573e-16,-5.283462604664514e-18,2.1606729263176296e-14,1.99851564411444e-14,5.805965745542585e-16,5.995546932343326e-16
qp,,P1_old_full_opt,shoulder,15,2.0388805672340223e-14,0.0,2.0388805672340223e-14,,False,0.017251016698002664,0.0008474881056933404,12,1,32,0.375,4.5783037211478933e-14,shoulder,19,0,9.522871739987618e-07,True,7.528215980681165e-16,2.526572141772887e-15,1.7737505437047706e-15,2.2589597422194694e-14,1.9111826989024704e-14,5.6076193670964165e-16,5.733548096707416e-16
qp,,P1_old_full_opt,shoulder,16,3.833661856088968e-14,0.0,3.833661856088968e-14,,False,0.017251016698002664,0.0008474881056933404,12,1,32,0.375,4.5783037211478933e-14,shoulder,19,0,9.522871739987618e-07,True,6.336857235103636e-15,3.464947320949918e-14,2.8312615974395548e-14,5.066657542761243e-14,1.418578783854208e-14,5.80366425076967e-16,4.2557363515626276e-16
qp,,P1_old_full_opt,shoulder,17,7.474614075137812e-14,0.0,7.474614075137812e-14,,False,0.017251016698002664,0.0008474881056933404,12,1,32,0.375,4.5783037211478933e-14,shoulder,19,0,9.522871739987618e-07,True,2.4341132571706413e-14,8.683841927287187e-14,6.249728670116545e-14,1.0409041698498362e-13,1.1375801644228057e-14,1.0480262773384305e-15,3.4127404932684205e-16
qp,,P1_old_full_opt,shoulder,18,5.080896699977269e-14,0.0,5.080896699977269e-14,,False,0.017251016698002664,0.0008474881056933404,12,1,32,0.375,4.5783037211478933e-14,shoulder,19,0,9.522871739987618e-07,True,1.1020580668352664e-14,4.846862503209673e-14,3.744804436374407e-14,6.730598091450024e-14,1.5725609610458732e-14,7.701046650507132e-16,4.717682883137624e-16
qp,,P1_old_full_opt,shoulder,19,1.9403754569252751e-13,0.0,1.9403754569252751e-13,,False,0.017251016698002664,0.0008474881056933404,12,1,32,0.375,4.5783037211478933e-14,shoulder,19,0,9.522871739987618e-07,True,4.5783037211478933e-14,2.5115887525648836e-13,2.0537583804500943e-13,2.914090546467438e-13,1.3877747162937723e-14,2.3149754207769787e-15,4.1633241488813204e-16
qp,,P1_old_full_opt,shoulder,20,3.8531227380158533e-14,0.0,3.8531227380158533e-14,,False,0.017251016698002664,0.0008474881056933404,12,1,32,0.375,4.5783037211478933e-14,shoulder,19,0,9.522871739987618e-07,True,5.281889824804725e-15,2.983423006057961e-14,2.455234023577488e-14,4.851561928592586e-14,1.679621557642493e-14,6.340959101950172e-16,5.038864672927484e-16
qp,,P1_old_full_opt,shoulder,21,2.227950819628341e-14,0.0,2.227950819628341e-14,,False,0.017251016698002664,0.0008474881056933404,12,1,32,0.375,4.5783037211478933e-14,shoulder,19,0,9.522871739987618e-07,True,8.457480069006728e-16,8.558225926535686e-16,1.0074585752895797e-17,2.4281512248171426e-14,2.2172830242896022e-14,6.680830766504178e-16,6.651849072868812e-16
qp,,P1_old_full_opt,shoulder,22,2.1072057068651798e-14,0.0,2.1072057068651798e-14,,False,0.017251016698002664,0.0008474881056933404,12,1,32,0.375,4.5783037211478933e-14,shoulder,19,0,9.522871739987618e-07,True,8.175502639050845e-16,7.952964695025363e-16,-2.225379440254823e-17,2.3235956800123327e-14,2.1209824529440572e-14,6.314944507544471e-16,6.362947358832177e-16
qp,,P1_old_full_opt,shoulder,23,2.1284035648400625e-14,0.0,2.1284035648400625e-14,,False,0.017251016698002664,0.0008474881056933404,12,1,32,0.375,4.5783037211478933e-14,shoulder,19,0,9.522871739987618e-07,True,5.446146719922838e-15,9.03556589469592e-16,-4.542590130453246e-15,2.4041023369104524e-14,1.7560746035691243e-14,5.166241024233988e-16,5.268223810707378e-16
qp,,P2_dev_run1,summer,0,0.09218594538395682,0.1,0.00781405461604319,0.0781405461604319,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,2.8431852340630875e-17,0.1724677732297823,0.17246777322978227,0.19461747970014764,0.02214970647036538,0.0006927413169476879,0.000664491194110962
qp,,P2_dev_run1,summer,1,8.18745988833022e-15,0.0,8.18745988833022e-15,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,4.0563844454440675e-16,3.1092121000153434e-16,-9.47172345428724e-17,9.16252223756014e-15,8.312261551082066e-15,2.427987152136087e-16,2.493678465324622e-16
qp,,P2_dev_run1,summer,2,4.879762245407282e-07,0.0,4.879762245407282e-07,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,5.946008064697251e-07,4.7695363172633104e-17,-5.946008064220298e-07,7.654975650713216e-07,1.7089675857155607e-07,5.238020166008477e-09,5.1269027571466864e-09
qp,,P2_dev_run1,summer,3,4.879762359086808e-07,0.0,4.879762359086808e-07,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,5.946008066613919e-07,5.3218845737039e-17,-5.94600806608173e-07,7.654975725266541e-07,1.7089676583061082e-07,5.2380203810934704e-09,5.1269029749183294e-09
qp,,P2_dev_run1,summer,4,0.10158554712655833,0.05,0.05158554712655833,1.0317109425311666,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,0.19005319121343453,2.97346955184645e-17,-0.1900531912134345,0.21446135930362314,0.02440816809018863,0.0007633756469730167,0.0007322450427056595
qp,,P2_dev_run1,summer,5,0.10327536081815364,0.0,0.10327536081815364,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,0.19321461027085293,2.969843663607667e-17,-0.1932146102708529,0.21802879336802033,0.024814183097167458,0.0007760739358199241,0.0007444254929150244
qp,,P2_dev_run1,summer,6,9.27154911917891e-06,0.0,9.27154911917891e-06,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,1.1297415353699399e-05,3.18670078520533e-17,-1.1297415353667532e-05,1.4544454268776819e-05,3.2470389151346954e-06,9.952239917095857e-08,9.741116745404096e-08
qp,,P2_dev_run1,summer,7,9.271549167156013e-06,0.0,9.271549167156013e-06,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,1.1297415353599754e-05,2.7171197531211784e-17,-1.1297415353572583e-05,1.4544454295420928e-05,3.24703894187383e-06,9.952240008469568e-08,9.741116825621498e-08
qp,,P2_dev_run1,summer,8,9.271549171067967e-06,0.0,9.271549171067967e-06,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,1.1297415353462106e-05,2.0682669460889275e-17,-1.1297415353441423e-05,1.4544454297691542e-05,3.2470389442756845e-06,9.952240016004038e-08,9.741116832827062e-08
qp,,P2_dev_run1,summer,9,1.397118750713633e-14,0.0,1.397118750713633e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,6.95685647361497e-15,1.1830744604391988e-15,-5.773782013175771e-15,1.594556818281356e-14,8.15667503207593e-15,2.803034358563562e-16,2.447002509622781e-16
qp,,P2_dev_run1,summer,10,1.229354683370486e-14,0.0,1.229354683370486e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,4.572828911031074e-16,5.043730615402434e-16,4.709017043713604e-17,1.2898594091628194e-14,1.1593184869296109e-14,3.6739640555659557e-16,3.4779554607888356e-16
qp,,P2_dev_run1,summer,11,1.2686518443588706e-14,0.0,1.2686518443588706e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,5.796907157479167e-16,4.622527724834313e-16,-1.1743794326448537e-16,1.3272899820248468e-14,1.1914855329301476e-14,3.7708872134523446e-16,3.574456598790446e-16
qp,,P2_dev_run1,summer,12,1.2439141890540783e-14,0.0,1.2439141890540783e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,5.503055546848697e-16,4.337003756939338e-16,-1.1660517899093589e-16,1.3030339961501721e-14,1.1733523098115054e-14,3.696924969337519e-16,3.5200569294345196e-16
qp,,P2_dev_run1,summer,13,1.171784067114174e-14,0.0,1.171784067114174e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,4.2989601850370364e-16,4.956275313832634e-16,6.573151287955979e-17,1.2336571686409433e-14,1.109852480261899e-14,3.4956880554221363e-16,3.3295574407857e-16
qp,,P2_dev_run1,summer,14,1.3407880951938368e-14,0.0,1.3407880951938368e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,6.660232276186381e-16,2.1443624092792864e-15,1.4783391816606483e-15,1.4112209564532117e-14,1.1100405119618858e-14,3.603238693339381e-16,3.3301215358856604e-16
qp,,P2_dev_run1,summer,15,0.052382973072737225,0.0,0.052382973072737225,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,1.805445247003192e-17,0.06382883736990325,0.06382883736990323,0.08217415921795679,0.01834532184805358,0.0005622878239467499,0.0005503596554416079
qp,,P2_dev_run1,summer,16,0.08906646649147482,0.1,0.01093353350852519,0.1093353350852519,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,1.8238505908882428e-17,0.10852780343152503,0.10852780343152502,0.13972024818615839,0.031192444754633383,0.0009560547386375448,0.0009357733426390023
qp,,P2_dev_run1,summer,17,3.049783602309823e-14,0.0,3.049783602309823e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,4.548962378751561e-15,1.769986749534953e-14,1.3150905116597969e-14,3.5399891344993524e-14,1.469905740223149e-14,6.018452049754363e-16,4.409717220669451e-16
qp,,P2_dev_run1,summer,18,1.5838970076522188e-14,0.0,1.5838970076522188e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,9.133573190254913e-16,1.2919835626124978e-15,3.7862624358700643e-16,1.6449970874845615e-14,1.3830277432359314e-14,4.63946059948936e-16,4.149083229707798e-16
qp,,P2_dev_run1,summer,19,1.5413183636704415e-14,0.0,1.5413183636704415e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,8.179576317115911e-16,5.522575517959579e-16,-2.6570007991563324e-16,1.6000927716534214e-14,1.4143970481210663e-14,4.544932056404247e-16,4.243191144363203e-16
qp,,P2_dev_run1,summer,20,1.49701268127945e-14,0.0,1.49701268127945e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,7.493913204039101e-16,5.248600059190994e-16,-2.245313144848107e-16,1.5555631887373277e-14,1.3812318093439696e-14,4.4241837702261737e-16,4.1436954280319124e-16
qp,,P2_dev_run1,summer,21,1.3665409990232564e-14,0.0,1.3665409990232564e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,5.161085361754653e-16,6.357059321156154e-16,1.1959739594015012e-16,1.4258380548095324e-14,1.2673468213616687e-14,4.063900779759798e-16,3.8020404640850095e-16
qp,,P2_dev_run1,summer,22,1.2357274874722775e-14,0.0,1.2357274874722775e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,2.613069861946186e-15,6.280952356964437e-16,-1.984974626249742e-15,1.3189051723051239e-14,9.759025413367918e-15,3.159213059116616e-16,2.9277076240103783e-16
qp,,P2_dev_run1,summer,23,9.230389641842388e-14,0.0,9.230389641842388e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,1.1222718223832286e-13,3.4115363440522313e-14,-7.811181879780055e-14,1.2719583754899773e-13,0.0,1.284222999252084e-15,0.0
qp,,P2_dev_run1,winter,0,0.09218594538433361,0.1,0.007814054615666394,0.07814054615666394,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,5.887167793811842e-16,0.1724677732297838,0.1724677732297832,0.1946174797003591,0.022149706470576073,0.0006927413169530129,0.0006644911941172828
qp,,P2_dev_run1,winter,1,1.768690826446017e-13,0.0,1.768690826446017e-13,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,4.056164595633498e-15,2.420731709009829e-15,-1.6354328866236687e-15,1.9228179899622553e-13,1.8612966969232492e-13,5.2572363201350026e-15,5.5838900907697524e-15
qp,,P2_dev_run1,winter,2,4.879762740489876e-07,0.0,4.879762740489876e-07,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,5.946008103676089e-07,5.118413767751494e-16,-5.946008098557675e-07,7.654976027647024e-07,1.708967935632867e-07,5.238021084856992e-09,5.126903806898605e-09
qp,,P2_dev_run1,winter,3,0.05939574581123825,0.05,0.009395745811238247,0.18791491622476494,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,0.1111216246328409,5.26342563579029e-16,-0.11112162463284038,0.12539276249262205,0.014271137859782368,0.00044633579449685016,0.0004281341357934714
qp,,P2_dev_run1,winter,4,0.1410926688374164,0.0,0.1410926688374164,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,0.26396581726447244,5.152665664708527e-16,-0.26396581726447194,0.2978664426455153,0.03390062538104419,0.0010602562116656176,0.0010170187614313266
qp,,P2_dev_run1,winter,5,0.0067207227850933065,0.0,0.0067207227850933065,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,0.008189224408197873,5.346820268888245e-16,-0.008189224408197339,0.010542924767519342,0.0023537003593226647,7.214139191583794e-05,7.061101077968001e-05
qp,,P2_dev_run1,winter,6,9.271549163883736e-06,0.0,9.271549163883736e-06,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,1.1297415356343385e-05,5.042105106928169e-16,-1.1297415355839175e-05,1.4544454299062843e-05,3.247038943891747e-06,9.952240000698365e-08,9.74111683167525e-08
qp,,P2_dev_run1,winter,7,9.271549199985399e-06,0.0,9.271549199985399e-06,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,1.1297415354656389e-05,4.216733076782521e-16,-1.1297415354234715e-05,1.4544454321033922e-05,3.2470389674898824e-06,9.952240070498903e-08,9.741116902469656e-08
qp,,P2_dev_run1,winter,8,1.3765940269879948e-05,0.0,1.3765940269879948e-05,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,1.1297415350734379e-05,2.925779440874098e-16,-1.12974153504418e-05,1.772246872006995e-05,6.425053370347654e-06,1.9532414415810055e-07,1.927516011104298e-07
qp,,P2_dev_run1,winter,9,2.072063323901343e-12,0.0,2.072063323901343e-12,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,1.38751548504788e-14,1.6503125758497943e-12,1.6364374209993155e-12,2.636515941863688e-12,9.672835535139385e-13,3.011695542826751e-14,2.9018506605418184e-14
qp,,P2_dev_run1,winter,10,0.11522848604653975,0.0,0.11522848604653975,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,4.1674414420950614e-16,0.2786563946658335,0.27865639466583303,0.3015409721816735,0.02288457751584061,0.0006865389362248026,0.0006865373254752189
qp,,P2_dev_run1,winter,11,0.054380956021106326,0.05,0.004380956021106323,0.08761912042212647,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,3.6894198610879313e-16,0.06626338663639689,0.06626338663639651,0.085308432804915,0.01904504616851883,0.0005837345158482933,0.0005713513850555654
qp,,P2_dev_run1,winter,12,2.332038645651592e-13,0.0,2.332038645651592e-13,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,3.071128711488636e-15,1.0729677551936767e-14,7.658548840448131e-15,2.4176780789240804e-13,2.2739176694055656e-13,6.770131122213948e-15,6.821753008216703e-15
qp,,P2_dev_run1,winter,13,2.312998918209708e-13,0.0,2.312998918209708e-13,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,8.111481065540346e-14,3.408159795339794e-15,-7.770665086006367e-14,2.5321490514103544e-13,1.6953255052494217e-13,4.9889211828922185e-15,5.08597651574827e-15
qp,,P2_dev_run1,winter,14,2.2046998601852145e-13,0.0,2.2046998601852145e-13,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,4.401216307557433e-15,2.989696754735878e-15,-1.4115195528215545e-15,2.298691893215892e-13,2.217700361403729e-13,6.5718895475944835e-15,6.653101084211193e-15
qp,,P2_dev_run1,winter,15,2.318528563402301e-13,0.0,2.318528563402301e-13,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,3.471078608121646e-15,3.357923871993758e-15,-1.131547361278879e-16,2.406231546925528e-13,2.32988209752735e-13,6.952191876492867e-15,6.989646292582056e-15
qp,,P2_dev_run1,winter,16,2.444899818921696e-13,0.0,2.444899818921696e-13,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,3.380552954354001e-15,6.853308724975032e-15,3.472755770621031e-15,2.526251875681102e-13,2.415871445407586e-13,7.2312566559501e-15,7.247614336222765e-15
qp,,P2_dev_run1,winter,17,2.715207620825613e-13,0.0,2.715207620825613e-13,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,3.832895603484694e-15,1.525988027632248e-14,1.1426984672837787e-14,2.7904997021019445e-13,2.589978047506161e-13,7.81002372185006e-15,7.76993414251849e-15
qp,,P2_dev_run1,winter,18,2.725507553420047e-13,0.0,2.725507553420047e-13,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,3.962963071237796e-15,4.73378528137673e-15,7.70822210138934e-16,2.7995246266224896e-13,2.700066736220523e-13,8.153430694233628e-15,8.100200208661576e-15
qp,,P2_dev_run1,winter,19,2.603554275784436e-13,0.0,2.603554275784436e-13,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,4.208545552325174e-15,3.4285794282823795e-15,-7.799661240427944e-16,2.6825871695751226e-13,2.5941140740698153e-13,7.787298892591565e-15,7.782342222209453e-15
qp,,P2_dev_run1,winter,20,2.426944834065348e-13,0.0,2.426944834065348e-13,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,8.792233832800477e-15,3.0548419417309074e-15,-5.7373918910695696e-15,2.5149645911320573e-13,2.3863692225108493e-13,7.11074697389247e-15,7.159107667532554e-15
qp,,P2_dev_run1,winter,21,7.245230510768699e-07,0.0,7.245230510768699e-07,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,5.946007876817394e-07,2.812648801547457e-16,-5.946007874004745e-07,9.327614142468744e-07,3.381606275591844e-07,1.0280215532084683e-08,1.0144818826775541e-08
qp,,P2_dev_run1,winter,22,4.879768155959951e-07,0.0,4.879768155959951e-07,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,5.946008626086538e-07,3.243477703154914e-16,-5.94600862284306e-07,7.654980189183955e-07,1.7089715733622956e-07,5.238031034451527e-09,5.126914720086891e-09
qp,,P2_dev_run1,winter,23,0.10242903555651156,0.1,0.002429035556511555,0.02429035556511555,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,0.19163124707255694,3.1107307283384745e-16,-0.19163124707255663,0.2162420818605779,0.024610834788022017,0.0007697141325569452,0.0007383250436406611
qp,,P2_dev_run1,shoulder,0,0.09218594538395374,0.1,0.00781405461604627,0.0781405461604627,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,6.578007194901471e-17,0.17246777322978107,0.17246777322978102,0.19461747970014537,0.02214970647036441,0.0006927413169476488,0.0006644911941109329
qp,,P2_dev_run1,shoulder,1,2.107403214125756e-14,0.0,2.107403214125756e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,9.590923031455412e-16,7.540612757496675e-16,-2.0503102739587373e-16,2.4364936172924663e-14,2.236955660840428e-14,6.260999541689297e-16,6.71086698252129e-16
qp,,P2_dev_run1,shoulder,2,3.1782072028104954e-07,0.0,3.1782072028104954e-07,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,5.946008013905141e-07,4.551408123139947e-16,-5.946008009353733e-07,6.70964230664791e-07,7.636342870069796e-08,2.3882981893281334e-09,2.2909028610209406e-09
qp,,P2_dev_run1,shoulder,3,0.029055217921293525,0.05,0.020944782078706477,0.4188956415741295,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,0.0543584894066023,6.528514676555582e-17,-0.05435848940660224,0.06133964630322854,0.0069811568966264325,0.0002183385964440327,0.00020943470689879315
qp,,P2_dev_run1,shoulder,4,0.0879562572081021,0.0,0.0879562572081021,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,0.28995292172685755,6.043336866914634e-17,-0.2899529217268575,0.3015409721816744,0.01158805045481711,0.00039141234819422367,0.00034764151364451363
qp,,P2_dev_run1,shoulder,5,0.020826056169519973,0.0,0.020826056169519973,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,0.03896281062970098,6.550360258554672e-17,-0.03896281062970092,0.04396672992747496,0.005003919297774171,0.000156499665080313,0.00015011757893322527
qp,,P2_dev_run1,shoulder,6,6.038594335959284e-06,0.0,6.038594335959284e-06,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,1.1297415353502982e-05,9.742429679721926e-17,-1.1297415353405558e-05,1.2748320826692008e-05,1.4509054732952249e-06,4.537767431776647e-08,4.352716419885678e-08
qp,,P2_dev_run1,shoulder,7,9.27154912316149e-06,0.0,9.27154912316149e-06,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,1.129741535348822e-05,4.945254985954826e-17,-1.1297415353438767e-05,1.4544454270545517e-05,3.247038917205225e-06,9.9522399248312e-08,9.741116751615685e-08
qp,,P2_dev_run1,shoulder,8,3.360422754861698e-14,0.0,3.360422754861698e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,2.628002899941251e-14,4.048526578425953e-15,-2.2231502420986557e-14,4.321150903341289e-14,1.537846446824229e-14,5.418292769204774e-16,4.613539340472691e-16
qp,,P2_dev_run1,shoulder,9,2.8679908428978807e-14,0.0,2.8679908428978807e-14,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,1.5689391723773656e-15,1.2803352459536205e-14,1.123441328715884e-14,3.305349444692836e-14,1.9140852265987387e-14,5.870207765116295e-16,5.742255679796221e-16
qp,,P2_dev_run1,shoulder,10,0.08099844463900334,0.1,0.019001555360996666,0.19001555360996666,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,4.1803936826243345e-17,0.15153743147916873,0.15153743147916868,0.17099909416362455,0.019461662684455937,0.0006086716253354818,0.0005838498805336786
qp,,P2_dev_run1,shoulder,11,0.01709930142264679,0.0,0.01709930142264679,,False,0.02969919351985686,0.0014590278183243305,12,0,26,0.46153846153846156,6.337569080323781e-14,shoulder,19,0,1.3182143687073464e-06,True,4.011533646264245e-17,0.020835559068590286,0.020835559068590245,0.02682399709672014,0.0059884380281299675,0.00018354683638511355,0.00017965314084389917
