method,M,point_id,scenario,t,q_lp,q_star,abs_err,rel_err,inaccurate,free_zone_width_mvar,max_uncounted_loss_mva,n_free_zone_hours,n_vertex_stuck_hours,n_nonzero_q_hours,frac_in_free_zone,max_pad_mw,max_pad_scenario,max_pad_t,max_pad_unit,max_pad_annual_won_implied,qp_v2_correction
pwl,1,P2_dev_run1,shoulder,7,3.027152412593955e-06,0.0,3.027152412593955e-06,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,8,0.0,0.0,0.0,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,9,9.729298395594777e-13,0.0,9.729298395594777e-13,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,10,0.04618735954167017,0.1,0.053812640458329834,0.5381264045832983,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,11,1.6869154415661045e-12,0.0,1.6869154415661045e-12,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,12,8.591653239258466e-13,0.0,8.591653239258466e-13,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,13,8.595263495691152e-13,0.0,8.595263495691152e-13,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,14,8.583068078462432e-13,0.0,8.583068078462432e-13,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,15,8.976470020612075e-13,0.0,8.976470020612075e-13,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,16,1.087394372661377e-12,0.0,1.087394372661377e-12,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,17,1.2078613783548532e-12,0.0,1.2078613783548532e-12,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,18,1.1289128230314506e-12,0.0,1.1289128230314506e-12,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,19,1.2987450910574565e-12,0.0,1.2987450910574565e-12,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,20,1.0786238210470667e-12,0.0,1.0786238210470667e-12,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,21,9.47495451702243e-13,0.0,9.47495451702243e-13,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,22,9.24420894268667e-13,0.0,9.24420894268667e-13,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P2_dev_run1,shoulder,23,9.785283112005971e-13,0.0,9.785283112005971e-13,,False,0.07842217066606379,0.0103244746344123,24,4,24,1.0,7.443695978044966e-09,winter,2,0,0.15482887634333528,True
pwl,1,P3_dev_run0,summer,0,0.17289466643216045,0.15,0.022894666432160454,0.15263110954773637,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,1,1.3967829330022519e-11,0.0,1.3967829330022519e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,2,3.19807776114224e-07,0.0,3.19807776114224e-07,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,3,4.699880708712362e-07,0.0,4.699880708712362e-07,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,4,2.1403571885088648e-07,0.0,2.1403571885088648e-07,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,5,0.10294893540642722,0.2,0.0970510645935728,0.48525532296786394,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,6,3.0989012733031327e-06,0.0,3.0989012733031327e-06,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,7,3.094499053907878e-06,0.0,3.094499053907878e-06,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,8,1.1325367640413249e-05,0.0,1.1325367640413249e-05,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,9,9.82301817198554e-10,0.0,9.82301817198554e-10,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,10,1.8102397761539674e-11,0.0,1.8102397761539674e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,11,1.8393554777752704e-11,0.0,1.8393554777752704e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,12,1.7492365228710542e-11,0.0,1.7492365228710542e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,13,1.8395296638201493e-11,0.0,1.8395296638201493e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,14,2.9585993135582404e-11,0.0,2.9585993135582404e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,15,7.3709538160597865e-09,0.0,7.3709538160597865e-09,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,16,0.1727814842696034,0.2,0.027218515730396603,0.13609257865198301,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,17,7.316237643846702e-10,0.0,7.316237643846702e-10,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,18,2.612955313488054e-11,0.0,2.612955313488054e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,19,1.9178713259829343e-11,0.0,1.9178713259829343e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,20,1.8431734966969985e-11,0.0,1.8431734966969985e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,21,2.2068736100418885e-11,0.0,2.2068736100418885e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,22,8.953463526815119e-10,0.0,8.953463526815119e-10,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,summer,23,3.2768508380315506e-08,0.0,3.2768508380315506e-08,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,0,0.17289466469133666,0.15,0.022894664691336664,0.15263109794224444,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,1,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,2,3.1114902140832565e-07,0.0,3.1114902140832565e-07,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,3,6.061799777444765e-07,0.0,6.061799777444765e-07,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,4,0.1029490074380015,0.2,0.0970509925619985,0.48525496280999253,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,5,1.1325251787806156e-05,0.0,1.1325251787806156e-05,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,6,1.1325281125553233e-05,0.0,1.1325281125553233e-05,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,7,1.1325281902874902e-05,0.0,1.1325281902874902e-05,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,8,1.132527216285858e-05,0.0,1.132527216285858e-05,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,9,8.602505161700523e-13,0.0,8.602505161700523e-13,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,10,0.3457796908929119,0.3,0.045779690892911895,0.15259896964303965,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,11,8.037457644913107e-13,0.0,8.037457644913107e-13,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,12,4.3011142444707115e-13,0.0,4.3011142444707115e-13,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,13,4.736720427112521e-06,0.0,4.736720427112521e-06,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,14,5.563567573549371e-13,0.0,5.563567573549371e-13,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,15,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,16,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,17,1.5705464565595561e-09,0.0,1.5705464565595561e-09,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,18,1.5726762926846128e-09,0.0,1.5726762926846128e-09,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,19,4.907501061449254e-10,0.0,4.907501061449254e-10,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,20,3.5224807352566333e-09,0.0,3.5224807352566333e-09,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,21,5.843992481924013e-07,0.0,5.843992481924013e-07,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,22,8.692596756463823e-07,0.0,8.692596756463823e-07,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,winter,23,0.19210557206955997,0.15,0.04210557206955998,0.28070381379706655,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,0,0.1728946799387727,0.1,0.07289467993877269,0.7289467993877269,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,1,3.479631461128902e-11,0.0,3.479631461128902e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,2,4.2153757476593615e-07,0.0,4.2153757476593615e-07,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,3,3.1246550730853e-07,0.0,3.1246550730853e-07,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,4,0.10294891369417761,0.2,0.0970510863058224,0.485255431529112,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,5,3.034686839256826e-06,0.0,3.034686839256826e-06,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,6,3.035086898979306e-06,0.0,3.035086898979306e-06,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,7,3.0348583244451687e-06,0.0,3.0348583244451687e-06,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,8,2.165915171111782e-09,0.0,2.165915171111782e-09,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,9,4.179943441946957e-11,0.0,4.179943441946957e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,10,0.17280023922849214,0.15,0.022800239228492142,0.1520015948566143,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,11,9.779854284078961e-11,0.0,9.779854284078961e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,12,3.646365154679445e-11,0.0,3.646365154679445e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,13,3.967726240668512e-11,0.0,3.967726240668512e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,14,3.683453167749907e-11,0.0,3.683453167749907e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,15,3.87109720389261e-11,0.0,3.87109720389261e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,16,4.744005947559218e-11,0.0,4.744005947559218e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,17,5.374379642540204e-11,0.0,5.374379642540204e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,18,5.113924300851197e-11,0.0,5.113924300851197e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,19,5.776254664273209e-11,0.0,5.776254664273209e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,20,4.868463690152743e-11,0.0,4.868463690152743e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,21,4.209569607461831e-11,0.0,4.209569607461831e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,22,4.061560176100249e-11,0.0,4.061560176100249e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,1,P3_dev_run0,shoulder,23,5.223048307053952e-11,0.0,5.223048307053952e-11,,False,0.2704659021321342,0.03560751152792361,20,0,21,0.9523809523809523,4.5334404190992626e-08,summer,3,0,0.9429556071726466,True
pwl,2,P1_old_full_opt,summer,0,0.045552151937995486,0.0,0.045552151937995486,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.4874938022249808e-08,shoulder,7,0,0.309398710862796,True
pwl,2,P1_old_full_opt,summer,1,0.00886753099536528,0.0,0.00886753099536528,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.4874938022249808e-08,shoulder,7,0,0.309398710862796,True
pwl,2,P1_old_full_opt,summer,2,8.369844599116282e-11,0.0,8.369844599116282e-11,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.4874938022249808e-08,shoulder,7,0,0.309398710862796,True
pwl,2,P1_old_full_opt,summer,3,0.024999999999301574,0.02,0.0049999999993015735,0.24999999996507868,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.4874938022249808e-08,shoulder,7,0,0.309398710862796,True
pwl,2,P1_old_full_opt,summer,4,0.04555215193796146,0.0,0.04555215193796146,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.4874938022249808e-08,shoulder,7,0,0.309398710862796,True
pwl,2,P1_old_full_opt,summer,5,0.04555215193796091,0.0,0.04555215193796091,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.4874938022249808e-08,shoulder,7,0,0.309398710862796,True
pwl,2,P1_old_full_opt,summer,6,1.1717277155712283e-05,0.0,1.1717277155712283e-05,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.4874938022249808e-08,shoulder,7,0,0.309398710862796,True
pwl,2,P1_old_full_opt,summer,7,1.1706076947148666e-05,0.0,1.1706076947148666e-05,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.4874938022249808e-08,shoulder,7,0,0.309398710862796,True
