method,M,point_id,scenario,t,q_lp,q_star,abs_err,rel_err,inaccurate,free_zone_width_mvar,max_uncounted_loss_mva,n_free_zone_hours,n_vertex_stuck_hours,n_nonzero_q_hours,frac_in_free_zone,max_pad_mw,max_pad_scenario,max_pad_t,max_pad_unit,max_pad_annual_won_implied,qp_v2_correction
pwl,2,P3_dev_run0,summer,18,2.771440480204162e-09,0.0,2.771440480204162e-09,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,19,1.6007363647678882e-09,0.0,1.6007363647678882e-09,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,20,8.719754846544803e-10,0.0,8.719754846544803e-10,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,21,2.459843533319205e-10,0.0,2.459843533319205e-10,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,22,1.2894516190282902e-09,0.0,1.2894516190282902e-09,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,23,0.025000000014289894,0.0,0.025000000014289894,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,0,0.17289468006238834,0.15,0.022894680062388345,0.15263120041592232,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,1,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,2,6.065091785473803e-07,0.0,6.065091785473803e-07,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,3,6.063944547205218e-07,0.0,6.063944547205218e-07,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,4,0.10294911175965106,0.2,0.09705088824034895,0.4852544412017447,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,5,1.1325373808743336e-05,0.0,1.1325373808743336e-05,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,6,1.1325374387799614e-05,0.0,1.1325374387799614e-05,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,7,1.1325375455093908e-05,0.0,1.1325375455093908e-05,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,8,1.1325388321433081e-05,0.0,1.1325388321433081e-05,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,9,5.431154510780596e-09,0.0,5.431154510780596e-09,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,10,0.345779748600929,0.3,0.04577974860092904,0.1525991620030968,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,11,4.995022209601375e-09,0.0,4.995022209601375e-09,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,12,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,13,4.727657950271408e-06,0.0,4.727657950271408e-06,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,14,4.5064944882368486e-09,0.0,4.5064944882368486e-09,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,15,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,16,2.9506857309213395e-09,0.0,2.9506857309213395e-09,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,17,2.9298240017486926e-09,0.0,2.9298240017486926e-09,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,18,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,19,1.515514649151445e-08,0.0,1.515514649151445e-08,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,20,3.123099978356532e-08,0.0,3.123099978356532e-08,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,21,6.715439170146496e-07,0.0,6.715439170146496e-07,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,22,6.148258548112638e-07,0.0,6.148258548112638e-07,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,winter,23,0.1921055812160447,0.15,0.04210558121604471,0.28070387477363146,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,0,0.046327046229836535,0.1,0.05367295377016347,0.5367295377016347,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,1,5.75917618247829e-12,0.0,5.75917618247829e-12,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,2,3.026642230486599e-07,0.0,3.026642230486599e-07,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,3,3.0811104918290196e-07,0.0,3.0811104918290196e-07,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,4,0.10294891397286025,0.2,0.09705108602713976,0.4852554301356988,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,5,1.1324168080113408e-05,0.0,1.1324168080113408e-05,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,6,1.1324190663851022e-05,0.0,1.1324190663851022e-05,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,7,1.1325329990792383e-05,0.0,1.1325329990792383e-05,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,8,6.689099410282915e-09,0.0,6.689099410282915e-09,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,9,8.066041795899461e-12,0.0,8.066041795899461e-12,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,10,0.17280024057193125,0.15,0.022800240571931252,0.15200160381287503,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,11,1.0650912150453793e-08,0.0,1.0650912150453793e-08,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,12,6.241690581069354e-12,0.0,6.241690581069354e-12,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,13,7.251306243447465e-12,0.0,7.251306243447465e-12,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,14,6.256886322983776e-12,0.0,6.256886322983776e-12,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,15,6.8273050836559e-12,0.0,6.8273050836559e-12,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,16,1.1966057714044096e-11,0.0,1.1966057714044096e-11,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,17,2.1283009850125616e-11,0.0,2.1283009850125616e-11,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,18,1.4909813131469158e-11,0.0,1.4909813131469158e-11,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,19,7.579510641021572e-11,0.0,7.579510641021572e-11,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,20,1.184495953029164e-11,0.0,1.184495953029164e-11,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,21,7.688326084440684e-12,0.0,7.688326084440684e-12,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,22,7.2371184443400826e-12,0.0,7.2371184443400826e-12,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,shoulder,23,1.1540206116245473e-11,0.0,1.1540206116245473e-11,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,4,P1_old_full_opt,summer,0,0.04555215193800443,0.0,0.04555215193800443,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,1,0.008867559731129236,0.0,0.008867559731129236,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,2,2.6878092377562822e-08,0.0,2.6878092377562822e-08,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,3,0.047506101856138495,0.02,0.027506101856138495,1.3753050928069248,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,4,0.0455521519381099,0.0,0.0455521519381099,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,5,0.045552151938107535,0.0,0.045552151938107535,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,6,0.009999999994079724,0.0,0.009999999994079724,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,7,1.1716728747564024e-05,0.0,1.1716728747564024e-05,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,8,1.1716791719823094e-05,0.0,1.1716791719823094e-05,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,9,1.7636554531721486e-11,0.0,1.7636554531721486e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,10,5.216079120487846e-12,0.0,5.216079120487846e-12,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,11,6.1614530761191155e-12,0.0,6.1614530761191155e-12,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,12,5.782327258989543e-12,0.0,5.782327258989543e-12,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,13,4.973426020811488e-12,0.0,4.973426020811488e-12,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,14,1.3805979518151496e-11,0.0,1.3805979518151496e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,15,0.04999999999915936,0.0,0.04999999999915936,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,16,0.05000000000017729,0.0,0.05000000000017729,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,17,5.591261681193021e-10,0.0,5.591261681193021e-10,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,18,1.0404660098641026e-11,0.0,1.0404660098641026e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,19,7.2711361780629895e-12,0.0,7.2711361780629895e-12,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,20,6.758075837766368e-12,0.0,6.758075837766368e-12,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,21,5.903083636346271e-12,0.0,5.903083636346271e-12,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,22,8.223743960378502e-12,0.0,8.223743960378502e-12,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,summer,23,1.7791570981973057e-10,0.0,1.7791570981973057e-10,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,0,0.04555215193798375,0.0,0.04555215193798375,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,1,0.008867531617355515,0.0,0.008867531617355515,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,2,1.043511139464679e-10,0.0,1.043511139464679e-10,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,3,0.045552152000387064,0.0,0.045552152000387064,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,4,0.045552151949288494,0.0,0.045552151949288494,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,5,0.04999999994023599,0.02,0.02999999994023599,1.4999999970117994,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,6,1.170255847690495e-05,0.0,1.170255847690495e-05,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,7,1.1716846639602258e-05,0.0,1.1716846639602258e-05,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,8,1.1716264920088487e-05,0.0,1.1716264920088487e-05,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,9,0.020285625712390155,0.0,0.020285625712390155,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,10,0.04555215194308629,0.0,0.04555215194308629,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,11,0.050000000001162316,0.0,0.050000000001162316,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,12,1.2677100423734058e-10,0.0,1.2677100423734058e-10,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,13,1.6043536690434459e-10,0.0,1.6043536690434459e-10,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,14,7.005631289743636e-11,0.0,7.005631289743636e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,15,7.027721722198973e-11,0.0,7.027721722198973e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,16,8.157320438774644e-11,0.0,8.157320438774644e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,17,1.2068524887250465e-10,0.0,1.2068524887250465e-10,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,18,8.008334168065775e-11,0.0,8.008334168065775e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,19,6.799749990636489e-11,0.0,6.799749990636489e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,20,1.2908065437389493e-09,0.0,1.2908065437389493e-09,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,21,1.645479629721313e-07,0.0,1.645479629721313e-07,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,22,0.028744742571003103,0.02,0.008744742571003102,0.4372371285501551,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,winter,23,0.045552152027565566,0.0,0.045552152027565566,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,0,0.04555215193784358,0.0,0.04555215193784358,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,1,0.008867531421596107,0.0,0.008867531421596107,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,2,3.6758957960551e-10,0.0,3.6758957960551e-10,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,3,0.0455521519497358,0.0,0.0455521519497358,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,4,0.04555215193857235,0.0,0.04555215193857235,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,5,0.015407485646659442,0.02,0.004592514353340559,0.22962571766702794,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,6,1.1713671712822107e-05,0.0,1.1713671712822107e-05,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,7,1.1713873143007414e-05,0.0,1.1713873143007414e-05,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,8,4.4372644084219535e-11,0.0,4.4372644084219535e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,9,1.5349385558948032e-11,0.0,1.5349385558948032e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,10,0.04999999998387361,0.0,0.04999999998387361,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,11,0.011338285153338023,0.0,0.011338285153338023,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,12,1.1413369999155005e-11,0.0,1.1413369999155005e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,13,1.1935575092356035e-11,0.0,1.1935575092356035e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,14,1.0981235703091857e-11,0.0,1.0981235703091857e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,15,1.1830049975383001e-11,0.0,1.1830049975383001e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,16,2.1742171048712647e-11,0.0,2.1742171048712647e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,17,2.481043436309233e-11,0.0,2.481043436309233e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,18,2.7946920103825698e-11,0.0,2.7946920103825698e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,19,7.113540783457864e-11,0.0,7.113540783457864e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,20,2.1047343323605553e-11,0.0,2.1047343323605553e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,21,1.2003645672465132e-11,0.0,1.2003645672465132e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
pwl,4,P1_old_full_opt,shoulder,22,1.1651801124163397e-11,0.0,1.1651801124163397e-11,,False,0.04555215193804365,0.005997054573123977,26,11,32,0.8125,2.556695047615992e-08,winter,21,0,0.5317925699041263,True
