point_id,b,S,E,scenario,t,p_mw,q_mvar,grid_feasible,feasible,feasible_reason,baseline_loss_mw,loss_ess_mw,delta_loss_true_mw,baseline_definition,grid_definition,feasibility_definition,source
P3_dev_run0,31,1.045,0.405,summer,6,0.0,0.4,True,True,ok,0.11595610753071403,0.103034261035754,0.012921846494960032,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,6,0.26125,0.0,True,True,ok,0.11595610753071403,0.10470925291207464,0.01124685461863939,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,6,0.26125,0.1,True,True,ok,0.11595610753071403,0.10111560670841313,0.0148405008223009,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,6,0.26125,0.2,True,True,ok,0.11595610753071403,0.0977823080491384,0.01817379948157563,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,6,0.26125,0.3,True,True,ok,0.11595610753071403,0.09470781734456117,0.02124829018615286,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,6,0.26125,0.4,True,True,ok,0.11595610753071403,0.09189061167391037,0.024065495856803662,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,6,0.5225,0.0,False,False,soc_discharge_1h,0.11595610753071403,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,6,0.5225,0.1,False,False,soc_discharge_1h,0.11595610753071403,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,6,0.5225,0.2,False,False,soc_discharge_1h,0.11595610753071403,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,6,0.5225,0.3,False,False,soc_discharge_1h,0.11595610753071403,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,6,0.5225,0.4,False,False,soc_discharge_1h,0.11595610753071403,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,6,0.78375,0.0,False,False,soc_discharge_1h,0.11595610753071403,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,6,0.78375,0.1,False,False,soc_discharge_1h,0.11595610753071403,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,6,0.78375,0.2,False,False,soc_discharge_1h,0.11595610753071403,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,6,0.78375,0.3,False,False,soc_discharge_1h,0.11595610753071403,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,6,0.78375,0.4,False,False,soc_discharge_1h,0.11595610753071403,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,6,1.045,0.0,False,False,soc_discharge_1h,0.11595610753071403,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,6,1.045,0.1,False,False,pcs_circle,0.11595610753071403,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,6,1.045,0.2,False,False,pcs_circle,0.11595610753071403,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,6,1.045,0.3,False,False,pcs_circle,0.11595610753071403,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,6,1.045,0.4,False,False,pcs_circle,0.11595610753071403,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-1.045,0.0,False,False,soc_charge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-1.045,0.1,False,False,pcs_circle,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-1.045,0.2,False,False,pcs_circle,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-1.045,0.3,False,False,pcs_circle,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-1.045,0.4,False,False,pcs_circle,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-0.78375,0.0,False,False,soc_charge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-0.78375,0.1,False,False,soc_charge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-0.78375,0.2,False,False,soc_charge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-0.78375,0.3,False,False,soc_charge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-0.78375,0.4,False,False,soc_charge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-0.5225,0.0,False,False,soc_charge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-0.5225,0.1,False,False,soc_charge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-0.5225,0.2,False,False,soc_charge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-0.5225,0.3,False,False,soc_charge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-0.5225,0.4,False,False,soc_charge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,-0.26125,0.0,True,True,ok,0.12857524780249996,0.14235804624519557,-0.013782798442695615,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,7,-0.26125,0.1,True,True,ok,0.12857524780249996,0.13848811486505436,-0.009912867062554398,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,7,-0.26125,0.2,True,True,ok,0.12857524780249996,0.13488424000883065,-0.006308992206330688,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,7,-0.26125,0.3,True,True,ok,0.12857524780249996,0.13154481326318163,-0.002969565460681667,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,7,-0.26125,0.4,True,True,ok,0.12857524780249996,0.12846824583055477,0.00010700197194518646,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,7,0.0,0.0,True,True,ok,0.12857524780249996,0.12857524780249996,0.0,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,baseline_reused
P3_dev_run0,31,1.045,0.405,summer,7,0.0,0.1,True,True,ok,0.12857524780249996,0.12473986383746738,0.0038353839650325794,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,7,0.0,0.2,True,True,ok,0.12857524780249996,0.12116861045268969,0.007406637349810272,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,7,0.0,0.3,True,True,ok,0.12857524780249996,0.11785989589682914,0.010715351905670814,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,7,0.0,0.4,True,True,ok,0.12857524780249996,0.11481215576328686,0.013763092039213096,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,7,0.26125,0.0,True,True,ok,0.12857524780249996,0.11664427507251884,0.011930972729981115,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,7,0.26125,0.1,True,True,ok,0.12857524780249996,0.11283937073141463,0.015735877071085327,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,7,0.26125,0.2,True,True,ok,0.12857524780249996,0.10929671996188621,0.01927852784061375,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,7,0.26125,0.3,True,True,ok,0.12857524780249996,0.10601476164044701,0.022560486162052945,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,7,0.26125,0.4,True,True,ok,0.12857524780249996,0.10299195146958257,0.025583296332917393,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P3_dev_run0,31,1.045,0.405,summer,7,0.5225,0.0,False,False,soc_discharge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,0.5225,0.1,False,False,soc_discharge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,0.5225,0.2,False,False,soc_discharge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,0.5225,0.3,False,False,soc_discharge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,0.5225,0.4,False,False,soc_discharge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,0.78375,0.0,False,False,soc_discharge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,0.78375,0.1,False,False,soc_discharge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,0.78375,0.2,False,False,soc_discharge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,0.78375,0.3,False,False,soc_discharge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,0.78375,0.4,False,False,soc_discharge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,1.045,0.0,False,False,soc_discharge_1h,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,1.045,0.1,False,False,pcs_circle,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,1.045,0.2,False,False,pcs_circle,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,1.045,0.3,False,False,pcs_circle,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,7,1.045,0.4,False,False,pcs_circle,0.12857524780249996,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,8,-1.045,0.0,False,False,soc_charge_1h,0.14998835371645053,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,8,-1.045,0.1,False,False,pcs_circle,0.14998835371645053,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,8,-1.045,0.2,False,False,pcs_circle,0.14998835371645053,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,8,-1.045,0.3,False,False,pcs_circle,0.14998835371645053,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,8,-1.045,0.4,False,False,pcs_circle,0.14998835371645053,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,8,-0.78375,0.0,False,False,soc_charge_1h,0.14998835371645053,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,8,-0.78375,0.1,False,False,soc_charge_1h,0.14998835371645053,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,8,-0.78375,0.2,False,False,soc_charge_1h,0.14998835371645053,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,8,-0.78375,0.3,False,False,soc_charge_1h,0.14998835371645053,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,8,-0.78375,0.4,False,False,soc_charge_1h,0.14998835371645053,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,8,-0.5225,0.0,False,False,soc_charge_1h,0.14998835371645053,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P3_dev_run0,31,1.045,0.405,summer,8,-0.5225,0.1,False,False,soc_charge_1h,0.14998835371645053,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
