point_id,b,S,E,solution_label,coefficient_round,scenario,t,p_center_mw,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,a_P,a_Q,b_PP,b_QQ,b_PQ,matrix_rank,lambda_min_cost,lambda_max_cost,solver,status,objective,lp_pk_proxy_mw
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,11,0.0,-0.021390003092147974,0.002040011831609943,9.09095189758287,0.24310946799059055,-0.08878256410735022,-0.02689776011421655,0.0015992746027928058,0.021118401552036956,0.0009448939824300743,5,0.0015878460410510475,0.021129830113778714,CLARABEL,optimal,9.342518294532503,9.342518294532503
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,12,0.0,-0.024248570988523566,0.002045005021931677,9.106118909151839,0.24401818616239349,-0.08891419580922832,-0.0269387100759108,0.0015778397688328072,0.02112546012205357,0.0009478928344270444,5,0.0015663553369604072,0.021136944553925972,CLARABEL,optimal,9.342518294532503,9.342518294532503
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,13,0.0,-0.028376106294101602,0.001958958664801689,8.962034232244534,0.23640643748868612,-0.08729438205086593,-0.026435000571637186,0.0018432090350583832,0.02103877214221699,0.0009117813314611098,5,0.0018323878260437727,0.021049593351231598,CLARABEL,optimal,9.342518294532503,9.342518294532503
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,14,0.0,-0.03276658155390993,0.0021583949128372135,9.330512902070929,0.2565945452227594,-0.0912700743914301,-0.0276720937067047,0.0011921456283805296,0.021251643297483233,0.0010006369908478272,5,0.0011796745748270882,0.021264114351036673,CLARABEL,optimal,9.342518294532503,9.342518294532503
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,15,0.0,-0.038870719995237314,0.002334793616635649,9.527424730904306,0.2678522594772667,-0.09336439687196052,-0.028324835790138246,0.0008501656650980199,0.02136400713942005,0.0010480883013851837,5,0.0008367872206247054,0.021377385583893363,CLARABEL,optimal,9.342518294532503,9.342518294532503
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,16,0.0,-0.009570449973567999,0.005424857841679817,9.606099965930559,0.2712937515310465,-0.09458925372138098,-0.028706925503218867,0.0006503258289996761,0.021429771598310044,0.0010759611500270297,5,0.0006364068167507039,0.021443690610559014,CLARABEL,optimal,9.342518294532503,9.342518294532503
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,17,0.0,0.13898556162023865,0.107924636363387,9.625124382430878,0.2650853847645786,-0.09662551054782482,-0.02934267567735105,0.0003182730979288807,0.021539179263753008,0.001122458550418551,5,0.0003034406353118246,0.021554011726370063,CLARABEL,optimal,9.342518294532503,9.342518294532503
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,18,0.0,0.14077853539249996,0.10553493328633733,9.625197230362732,0.2650966343238672,-0.09664796229274301,-0.02934967241755381,0.00031503082763952207,0.02154032573133526,0.001123033967209461,5,0.00030018623008600735,0.021555170328888776,CLARABEL,optimal,9.342518294532503,9.342518294532503
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,19,0.0,0.07796949430562106,0.15768811964688986,9.622631449526235,0.2656023987141989,-0.09585210469772679,-0.02910112658464093,0.00044448190170371966,0.021497622993251968,0.0011048281493669274,5,0.00042999705605390305,0.021512107838901784,CLARABEL,optimal,9.342518294532503,9.342518294532503
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,20,0.0,-0.0013798730793124112,0.05191354875715475,9.615241665154505,0.2702979917977195,-0.09479010945039329,-0.028769605519238375,0.000617668982372629,0.021440568396339746,0.0010805883089798631,5,0.0006036593337966437,0.021454578044915733,CLARABEL,optimal,9.342518294532503,9.342518294532503
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,21,0.0,-0.07137521718200737,0.0019775455641017118,9.361666692556973,0.2595907906246433,-0.09114860395185576,-0.027634258508127677,0.0012124153568589119,0.021245170618871864,0.0009980970553566538,5,0.001199990951734412,0.021257595023996365,CLARABEL,optimal,9.342518294532503,9.342518294532503
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,22,0.0,-0.06907151300827485,0.0017117573314595702,8.860872471676638,0.2323004284817357,-0.0857148624298618,-0.025944239792427423,0.00210231657297142,0.020954282023705202,0.0008767374450082663,5,0.002092128598537202,0.02096446999813942,CLARABEL,optimal,9.342518294532503,9.342518294532503
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,23,0.0,-0.06833473603576004,0.0014576922679393528,8.381402550158738,0.20766742548002715,-0.0805594744147172,-0.02434541441955184,0.00294923851042642,0.020679096433078633,0.0007635425807686593,5,0.002941021760815504,0.02068731318268955,CLARABEL,optimal,9.342518294532503,9.342518294532503
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,0,0.0,-0.018957615207802675,0.0031214227796183386,8.015445189781907,0.18843119315166795,-0.07722584831802853,-0.02331399103691445,0.003498224029590656,0.02050156933686287,0.0006913502420241492,5,0.003491199415203255,0.02050859395125027,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,1,0.0,-0.019816145243113356,0.00281685473752306,7.496631769172505,0.16466064378093787,-0.07173881999244695,-0.021620484958398488,0.0044044509001621235,0.020210000909848827,0.0005742391297933941,5,0.0043992368798661955,0.020215214930144755,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,2,0.0,-0.02069611018772584,0.0026470114399879505,7.241324322292083,0.15357399739477065,-0.06905970909035339,-0.020795532744447,0.004847852650135798,0.020067986584181293,0.0005178252687684398,5,0.00484344951118173,0.02007238972313536,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,3,0.0,-0.021815125965324048,0.002524352857557386,7.089761911891474,0.14719314672683242,-0.0674707453286549,-0.020306854279033896,0.005111208557064775,0.01998384048926933,0.0004845990939113069,5,0.0051072621475406026,0.019987786898793502,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,4,0.0,-0.02324622961260904,0.0024529263909474665,7.01001022693578,0.14391077089022386,-0.06662775676642078,-0.020047778751902084,0.005251022335698093,0.019939226796770203,0.00046704044387811216,5,0.005247310655510828,0.019942938476957467,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,5,0.0,-0.025018133256568195,0.0024808726153015713,7.044607676769802,0.14538647590198392,-0.06696674911096251,-0.020151945975530106,0.005194750078609944,0.019957161562437792,0.00047407666998437975,5,0.00519094496225704,0.019960966678790694,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,6,0.0,-0.0272708011974152,0.0026266581220085886,7.227517743792717,0.153143787478396,-0.06884257742470977,-0.02072872853044953,0.0048836868186303665,0.02005647309223446,0.0005132114768917847,5,0.004879348282456443,0.020060811628408386,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,7,0.0,-0.030316308423783862,0.0028787718150105894,7.63917444041268,0.17130472263200136,-0.07311785685546665,-0.022045616279255383,0.004176001804954135,0.020283178538227035,0.0006033012685398664,5,0.004170354557440977,0.02028882578574019,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,8,0.0,-0.03471193267772323,0.003360133509079941,8.329961647243875,0.20409565826239154,-0.08039896289704859,-0.024295691862033356,0.0029759562633584315,0.02067047410361893,0.000760063066211425,5,0.0029677979507447072,0.020678632416232655,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,9,0.0,-0.03334103410054131,0.0036009969138625104,9.25266117483081,0.2522652932569053,-0.09040952055315005,-0.02740401571802798,0.0013346715841621804,0.02120522026342934,0.0009814842350856334,5,0.001322559129782376,0.021217332717809144,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,10,0.0,0.17594652889839268,0.004323783033793972,9.312211530443431,0.24940673136179387,-0.09357564249471167,-0.028390714533073423,0.000815584620665587,0.021375333227024486,0.0010528333308994016,5,0.0008021149484970663,0.021388802899193007,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,11,0.0,0.13981635520616198,0.005411769916513229,9.308224336827614,0.25013807464573523,-0.09309774806702095,-0.028241688986989904,0.0008938520376976738,0.021349711020691834,0.0010421117594164278,5,0.000880588194782293,0.021362974863607213,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,12,0.0,-0.023954637158895828,0.004152245109413564,9.291669798818624,0.2541062314772967,-0.09094988460335694,-0.02757236652656611,0.00124486132549207,0.021234521753373696,0.0009936108147297902,5,0.001232521778791708,0.021246861300074055,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,13,0.0,-0.05041052171148573,0.003751774334517559,8.88564241177772,0.23297840459025784,-0.0862042721747694,-0.026096256401534908,0.002022007560433768,0.020980457765543983,0.0008875830110544751,5,0.002011624691882323,0.020990840634095426,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,14,0.0,-0.046306883154652166,0.003617992984785148,9.133142107431393,0.24613169619501504,-0.08894709936844232,-0.02694894585701788,0.001572285300400066,0.02112720481104039,0.0009485469136993094,5,0.001560789310658474,0.021138700800781982,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,15,0.0,-0.04073215432354251,0.0035470742498810394,9.230571616385744,0.2512856082356711,-0.0900790946011507,-0.027301227654354148,0.001387149930695937,0.02118784713799447,0.0009739737813241861,5,0.0013751800010525657,0.02119981706763784,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,16,0.0,-0.018924886651049036,0.003954651105237265,9.287190710375045,0.25370560426670025,-0.09096091470502951,-0.02757580179162327,0.0012429429619409593,0.021235103995407522,0.0009938068045150592,5,0.0012306000919369564,0.021247446865411523,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,17,0.0,0.09857211230416985,0.005155607219347115,9.304849306921714,0.251118050862892,-0.09256504973673592,-0.028075616568667933,0.0009807402665371258,0.021321119648185966,0.0010299941558733036,5,0.0009677094285880182,0.021334150486135073,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,18,0.0,0.005156547318878997,0.00435030859616721,9.291093958199989,0.2531607568817782,-0.09129219189611813,-0.027678985866120172,0.0011888734922855266,0.021252870135434303,0.0010013116620769715,5,0.0011763884232009318,0.021265355204518898,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,19,0.0,-0.035911051869661974,0.003729776641728382,9.070578588996867,0.24241270786219116,-0.08838800802859319,-0.026775033997568407,0.0016640895155251101,0.021097295200980606,0.0009361722029004289,5,0.001652821296110031,0.021108563420395684,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,20,0.0,-0.033849471831696086,0.003820392526096716,8.788417688508346,0.22736284391462944,-0.08534555397782392,-0.025829563123777575,0.0021627896491018934,0.02093456854491484,0.000868562012634259,5,0.002152748024423282,0.020944610169593453,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,21,0.0,-0.03253610818555377,0.0035302394965545255,8.459577887436081,0.21048700527545416,-0.08181410683043448,-0.024734097440171045,0.0027428072803496835,0.020746015755766054,0.0007909145609112391,5,0.0027341248792770957,0.02075469815683864,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,22,0.0,-0.03188823844205015,0.003215787122885867,8.139142592114883,0.19470031020418085,-0.07839365124800791,-0.02367509273630885,0.0033057584538327385,0.02056372894377963,0.0007165499093763816,5,0.0032983238791629618,0.02057116351844941,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,23,0.0,-0.03148670817263173,0.0031265200740251686,8.022967476553662,0.1891268972433282,-0.07716226442315727,-0.023294337568422613,0.003508657967972986,0.020498186828024696,0.0006899649815782521,5,0.0035016557791963956,0.020505189016801286,CLARABEL,optimal,9.046216487169481,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round1,round1,summer,0,0.1696245875800007,0.16962458757999083,0.04694144531560303,7.003992557578725,0.13870775984821132,-0.06872335616381633,-0.02158869466310044,0.020013066381508977,0.023216871622273268,-0.0014307495765205002,5,0.019860587887974995,0.02336935011580725,CLARABEL,optimal,-18204.838361881237,nan
P1_old_full_opt,15,0.176,0.419,round1,round1,summer,1,0.009245878816996457,0.009245878817006156,0.17570496264233817,6.565302507686303,0.12273083194854931,-0.06216102530539172,-0.018821563339972484,0.00799866375720109,0.020092040676609062,-0.001758644906493369,5,0.007935061773276299,0.02015564266053385,CLARABEL,optimal,-18204.838361881237,nan
P1_old_full_opt,15,0.176,0.419,round1,round1,summer,2,-1.2176627318987145e-15,-1.0163641455507338e-15,0.17594699209053002,6.313847570030985,0.11354889522872279,-0.05970834923548628,-0.017926042763773044,0.006401433053632025,0.019573803967370136,0.0003248619128979108,5,0.006399430391762638,0.019575806629239523,CLARABEL,optimal,-18204.838361881237,nan
P1_old_full_opt,15,0.176,0.419,round1,round1,summer,3,-0.04561994551230301,-0.046941445315585445,0.16962458757999355,6.2027317262096435,0.11056381702694622,-0.057827319011492816,-0.017442415612496237,0.021822658720233677,0.02050655767242478,0.007571639394653383,5,0.01732202296335421,0.02500719342930425,CLARABEL,optimal,-18204.838361881237,nan
P1_old_full_opt,15,0.176,0.419,round1,round1,summer,4,-0.1609009170038277,-0.15720747701041812,0.0791315940191934,6.222482827491636,0.11495553740647925,-0.057090903553816776,-0.017858107292545743,0.01979871934084374,0.02290714303803484,0.003665031805149463,5,0.01895008100611448,0.0237557813727641,CLARABEL,optimal,-18204.838361881237,nan
P1_old_full_opt,15,0.176,0.419,round1,round1,summer,5,-0.16090091700383002,-0.15720747701041993,0.07913159401918954,6.215578621269938,0.11470133118477703,-0.057021192247702746,-0.017835840813294406,0.019794527085281913,0.022899698075245223,0.003660791289373157,5,0.018946931350582147,0.02374729380994499,CLARABEL,optimal,-18204.838361881237,nan
P1_old_full_opt,15,0.176,0.419,round1,round1,summer,6,-0.0300892924217663,-0.03615447389129859,0.17220242545576855,6.189583200985128,0.10983366710479453,-0.05826195490039916,-0.017564521377885986,0.014679486512269508,0.02053817470570473,0.0053424920282702055,5,0.013644412353428432,0.021573248864545806,CLARABEL,optimal,-18204.838361881237,nan
P1_old_full_opt,15,0.176,0.419,round1,round1,summer,7,-1.1716873844261868e-05,-1.1716873844309398e-05,0.17594699209053033,6.474667279936949,0.11950718117293294,-0.06135177163276104,-0.018429217279340243,0.00613067843030555,0.019660998161542403,0.00036113889207813407,5,0.00612826906227611,0.019663407529571842,CLARABEL,optimal,-18204.838361881237,nan
P1_old_full_opt,15,0.176,0.419,round1,round1,summer,8,-1.1716873844152202e-05,-1.1716873844144276e-05,0.17594699209053086,6.98677741414254,0.1395173153785209,-0.0666281140993567,-0.020047907475339376,0.005253942548946331,0.019939772840533034,0.0004699774238796614,5,0.005250183444913402,0.01994353194456596,CLARABEL,optimal,-18204.838361881237,nan
P1_old_full_opt,15,0.176,0.419,round1,round1,summer,9,-1.7701492377194664e-16,-1.0592576606248282e-16,0.17594699209053116,7.651607273902832,0.16785859910057277,-0.07357883284536489,-0.022187785552922126,0.004100469763233179,0.02030762903714689,0.0006132888636264896,5,0.004094670031825037,0.020313428768555034,CLARABEL,optimal,-18204.838361881237,nan
P1_old_full_opt,15,0.176,0.419,round1,round1,summer,10,0.0,9.144319440183635e-18,0.17594699209053125,8.024948671792464,0.1849499969901954,-0.07753330914314044,-0.023409038096710123,0.0034472034638040132,0.020517896999183816,0.000697812063549524,5,0.0034400751882922515,0.020525025274695578,CLARABEL,optimal,-18204.838361881237,nan
P1_old_full_opt,15,0.176,0.419,round1,round1,summer,11,8.576986509185703e-17,2.1152511032263112e-16,0.17594699209053127,8.14261102883238,0.19051235403011837,-0.07878736271149016,-0.023796887907667406,0.0032407531144937832,0.02058468714924888,0.0007250063687133397,5,0.0032331797921325515,0.020592260471610113,CLARABEL,optimal,-18204.838361881237,nan
P1_old_full_opt,15,0.176,0.419,round1,round1,summer,12,1.4779613880679474e-16,1.873975765800624e-16,0.17594699209053125,8.093740484161602,0.1881918093593388,-0.07826605402526286,-0.023635627280385835,0.0033267089305693996,0.02055693480666227,0.0007137659946779926,5,0.0033193201197563573,0.020564323617475313,CLARABEL,optimal,-18204.838361881237,nan
P1_old_full_opt,15,0.176,0.419,round1,round1,summer,13,0.0,5.237994384838948e-18,0.17594699209053125,7.901398748755275,0.17920007395301046,-0.07622054511518317,-0.023003326131922384,0.003663988188392267,0.020448091818285292,0.0006697268229059489,5,0.0036573099106951908,0.02045477009598237,CLARABEL,optimal,-18204.838361881237,nan
