method,M,point_id,scenario,t,q_lp,q_star,abs_err,rel_err,inaccurate,free_zone_width_mvar,max_uncounted_loss_mva,n_free_zone_hours,n_vertex_stuck_hours,n_nonzero_q_hours,frac_in_free_zone,max_pad_mw,max_pad_scenario,max_pad_t,max_pad_unit,max_pad_annual_won_implied,qp_v2_correction
pwl,1,P2_dev_run1,winter,23,0.058130703286082615,0.1,0.04186929671391739,0.41869296713917387,False,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,0,0.05231752953280242,0.1,0.047682470467197584,0.4768247046719758,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,1,1.8053450082180264e-11,0.0,1.8053450082180264e-11,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,2,1.4075009679438817e-07,0.0,1.4075009679438817e-07,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,3,0.008049091276422797,0.05,0.04195090872357721,0.8390181744715441,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,4,0.029699193523069264,0.0,0.029699193523069264,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,5,1.1133112261794048e-06,0.0,1.1133112261794048e-06,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,6,2.2100200638396198e-06,0.0,2.2100200638396198e-06,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,7,2.21004189533715e-06,0.0,2.21004189533715e-06,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,8,3.5203704296612806e-11,0.0,3.5203704296612806e-11,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,9,2.3379093210893446e-11,0.0,2.3379093210893446e-11,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,10,0.052288944789875065,0.1,0.04771105521012494,0.47711055210124936,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,11,2.5959164483999605e-09,0.0,2.5959164483999605e-09,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,12,1.9828072234830003e-11,0.0,1.9828072234830003e-11,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,13,1.92436936164542e-11,0.0,1.92436936164542e-11,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,14,1.9415488015459184e-11,0.0,1.9415488015459184e-11,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,15,2.1052749509581803e-11,0.0,2.1052749509581803e-11,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,16,3.2539161935492106e-11,0.0,3.2539161935492106e-11,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,17,4.02003178457357e-11,0.0,4.02003178457357e-11,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,18,3.220408774684306e-11,0.0,3.220408774684306e-11,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,19,4.7270033315943136e-11,0.0,4.7270033315943136e-11,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,20,2.9005014561998233e-11,0.0,2.9005014561998233e-11,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,21,2.2193042212043412e-11,0.0,2.2193042212043412e-11,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,22,2.1162475855219187e-11,0.0,2.1162475855219187e-11,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P2_dev_run1,shoulder,23,2.296197036217021e-11,0.0,2.296197036217021e-11,,True,0.02969919351985686,0.0014590278183243305,16,3,24,0.6666666666666666,3.5549782859844057e-08,winter,5,0,0.7394354834847564,True
pwl,1,P3_dev_run0,summer,0,0.1418909912007627,0.15,0.008109008799237288,0.05406005866158192,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,1,1.9127997096315663e-11,0.0,1.9127997096315663e-11,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,2,3.2922434824865836e-07,0.0,3.2922434824865836e-07,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,3,2.858259157320666e-07,0.0,2.858259157320666e-07,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,4,4.0032960734137936e-07,0.0,4.0032960734137936e-07,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,5,0.20536482468081535,0.2,0.005364824680815339,0.026824123404076694,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,6,6.053565008715576e-06,0.0,6.053565008715576e-06,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,7,6.054700173536087e-06,0.0,6.054700173536087e-06,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,8,6.749814860818222e-06,0.0,6.749814860818222e-06,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,9,3.371245478711743e-11,0.0,3.371245478711743e-11,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,10,2.5548875238397125e-11,0.0,2.5548875238397125e-11,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,11,2.607229799309386e-11,0.0,2.607229799309386e-11,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,12,2.5487098585558227e-11,0.0,2.5487098585558227e-11,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,13,2.47310588485926e-11,0.0,2.47310588485926e-11,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,14,2.8674603564044932e-11,0.0,2.8674603564044932e-11,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,15,5.992378285412777e-09,0.0,5.992378285412777e-09,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,16,0.21053484437876174,0.2,0.010534844378761732,0.05267422189380866,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,17,3.875579008970684e-11,0.0,3.875579008970684e-11,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,18,3.22884083458559e-11,0.0,3.22884083458559e-11,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,19,2.995273934226401e-11,0.0,2.995273934226401e-11,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,20,2.9083946272328535e-11,0.0,2.9083946272328535e-11,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,21,2.8588465228871984e-11,0.0,2.8588465228871984e-11,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,22,3.0893170953256325e-11,0.0,3.0893170953256325e-11,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,summer,23,1.5257634380470151e-09,0.0,1.5257634380470151e-09,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,0,0.1418909917871752,0.15,0.008109008212824786,0.05406005475216524,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,1,2.3864289804478573e-12,0.0,2.3864289804478573e-12,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,2,4.1435448609912035e-07,0.0,4.1435448609912035e-07,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,3,4.1413671517470205e-07,0.0,4.1413671517470205e-07,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,4,0.20536482690504687,0.2,0.00536482690504686,0.0268241345252343,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,5,6.053681027920828e-06,0.0,6.053681027920828e-06,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,6,6.054256949777795e-06,0.0,6.054256949777795e-06,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,7,8.869773092172916e-06,0.0,8.869773092172916e-06,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,8,9.29555223205169e-06,0.0,9.29555223205169e-06,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,9,0.0,0.0,0.0,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,10,0.421333777475975,0.3,0.12133377747597501,0.4044459249199167,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,11,1.7291858929431165e-10,0.0,1.7291858929431165e-10,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,12,1.6957188598703925e-11,0.0,1.6957188598703925e-11,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,13,3.862276637494443e-06,0.0,3.862276637494443e-06,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,14,6.340573292423883e-10,0.0,6.340573292423883e-10,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,15,0.0,0.0,0.0,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,16,3.368512763668132e-10,0.0,3.368512763668132e-10,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,17,1.2495148262674027e-08,0.0,1.2495148262674027e-08,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,18,1.3606803652341912e-08,0.0,1.3606803652341912e-08,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,19,4.827442143782834e-10,0.0,4.827442143782834e-10,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,20,3.226114906899067e-09,0.0,3.226114906899067e-09,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,21,6.025730946084558e-07,0.0,6.025730946084558e-07,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,22,4.318099383790014e-07,0.0,4.318099383790014e-07,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,winter,23,0.157656976211122,0.15,0.0076569762111220185,0.05104650807414679,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,0,0.09241412846195547,0.1,0.0075858715380445335,0.07585871538044534,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,1,3.88005557956937e-12,0.0,3.88005557956937e-12,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,2,2.3872831580640485e-07,0.0,2.3872831580640485e-07,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,3,2.1901545949950666e-07,0.0,2.1901545949950666e-07,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,4,0.2053648275629229,0.2,0.005364827562922891,0.026824137814614457,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,5,5.800990953851635e-06,0.0,5.800990953851635e-06,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,6,6.053849883461554e-06,0.0,6.053849883461554e-06,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,7,6.053540952041055e-06,0.0,6.053540952041055e-06,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,8,4.765661367716748e-10,0.0,4.765661367716748e-10,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,9,5.322759341224282e-12,0.0,5.322759341224282e-12,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,10,0.09236365141192017,0.15,0.057636348588079825,0.3842423239205322,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,11,5.66909638257527e-10,0.0,5.66909638257527e-10,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,12,4.328782852238273e-12,0.0,4.328782852238273e-12,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,13,5.188412560542014e-12,0.0,5.188412560542014e-12,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,14,3.6324618191898897e-12,0.0,3.6324618191898897e-12,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,15,4.625910565826855e-12,0.0,4.625910565826855e-12,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,16,7.133133829986595e-12,0.0,7.133133829986595e-12,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
pwl,1,P3_dev_run0,shoulder,17,1.1474252163689106e-11,0.0,1.1474252163689106e-11,,False,0.10242791164439083,0.005031960627554209,13,0,21,0.6190476190476191,1.5522011790366594e-08,summer,3,0,0.32285784523962513,True
