point_id,bus,S,scenario,t,p_level,q_level,feasible,A,B,C,dLoss_total,alpha,dloss_ratio_to_p0,identity_abs_mw
P3_dev_run0,31,1.045,winter,1,0.5225,0.2,True,0.0038331203973136414,9.753915987512898e-05,3.6928207661952964e-05,0.00396758776485108,0.966108533570779,0.9797309581603745,3.5648567431323386e-16
P3_dev_run0,31,1.045,winter,1,0.5225,0.25,True,0.004638960281089983,0.00011727473786205716,4.532814296419049e-05,0.004801563161916073,0.9661354281214531,0.9795165234015086,1.5872719805187785e-16
P3_dev_run0,31,1.045,winter,1,0.5225,0.3,True,0.005384036064108517,0.0001351634127085364,5.353316066410758e-05,0.005572732637480024,0.9661393098060354,0.9792871937099598,1.137111238502797e-15
P3_dev_run0,31,1.045,winter,1,0.5225,0.4,True,0.00669231548356669,0.00016542448829264832,6.963015093669548e-05,0.006927370122795609,0.9660687049973792,0.9787776165725693,4.2500725161431774e-16
P3_dev_run0,31,1.045,winter,1,1.045,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P3_dev_run0,31,1.045,winter,1,1.045,0.0375,False,0.0007876795487944663,1.6317853487427115e-05,6.113496724960364e-06,0.000810110899006039,0.9723107660456182,0.9670723157957328,8.14669512405608e-16
P3_dev_run0,31,1.045,winter,1,1.045,0.05,False,0.0010426309988755223,2.15796281642143e-05,8.090402921584571e-06,0.0010723010299630853,0.9723305021085503,0.9670275841689013,1.7639969346339157e-15
P3_dev_run0,31,1.045,winter,1,1.045,0.0625,False,0.0012937809990235885,2.6752789087354493e-05,1.0038643650857667e-05,0.0013305724317661805,0.9723491695271669,0.9669821269960887,4.379743095972444e-15
P3_dev_run0,31,1.045,winter,1,1.045,0.075,False,0.0015411311961335094,3.183742005601509e-05,1.1959294409725345e-05,0.0015849279106016079,0.9723667466670619,0.9669359290119387,2.358139725155972e-15
P3_dev_run0,31,1.045,winter,1,1.045,0.1,False,0.0020244387600052384,4.1741424877528524e-05,1.57221179316249e-05,0.002081902302817268,0.9723985401551895,0.9668412471899279,2.875737842300552e-15
P3_dev_run0,31,1.045,winter,1,1.045,0.125,False,0.002492566829320401,5.1292302808660426e-05,1.938743722045143e-05,0.0025632465693519596,0.9724256960385095,0.9667434064826693,2.4468274628652864e-15
P3_dev_run0,31,1.045,winter,1,1.045,0.15,False,0.0029455285134338876,6.0490705864870804e-05,2.296378395720196e-05,0.003028983003258462,0.9724480164679705,0.9666422670600882,2.501471252358556e-15
P3_dev_run0,31,1.045,winter,1,1.045,0.175,False,0.003383336892229015,6.933727766547213e-05,2.6459657905984122e-05,0.003479133827802003,0.9724652915597934,0.966537680568983,1.5317608292875207e-15
P3_dev_run0,31,1.045,winter,1,1.045,0.2,False,0.0038060050162941404,7.783265368683457e-05,2.988352705308153e-05,0.003913721197034051,0.9724772983774262,0.9664294895532473,6.071532165918825e-18
P3_dev_run0,31,1.045,winter,1,1.045,0.25,False,0.004605972556682186,9.377231888968123e-05,3.65489648072886e-05,0.0047362938403817945,0.9724845442255958,0.9662016139109669,2.6385144069607236e-15
P3_dev_run0,31,1.045,winter,1,1.045,0.3,False,0.005345534956628881,0.00010831462049805363,4.302721068552124e-05,0.005496876787812716,0.972467669000808,0.9659571692893418,2.5934115965853266e-16
P3_dev_run0,31,1.045,winter,1,1.045,0.4,False,0.0066438573230459125,0.00013322616998671295,5.568808601270985e-05,0.006832771579046604,0.9723517384102205,0.9654116587067983,1.268082860939046e-15
P3_dev_run0,31,1.045,winter,2,-1.045,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P3_dev_run0,31,1.045,winter,2,-1.045,0.0375,False,0.0007971264512764808,3.366262191588242e-05,2.23618805114996e-05,0.0008531509537016702,0.934332251306631,1.0609422003366302,2.192690473634684e-15
P3_dev_run0,31,1.045,winter,2,-1.045,0.05,False,0.0010550466914781404,4.447456427427721e-05,2.974277373350825e-05,0.0011292640294842948,0.9342781350787844,1.061174310376161,1.6308569078526958e-15
P3_dev_run0,31,1.045,winter,2,-1.045,0.0625,False,0.0013090755909297759,5.508233587115428e-05,3.7089097827904696e-05,0.0014012470246284325,0.93422185233678,1.0614099468441798,4.0245584642661925e-16
P3_dev_run0,31,1.045,winter,2,-1.045,0.075,False,0.0015592149150635032,6.548611336198771e-05,4.440202792558074e-05,0.001669103056349014,0.9341633574586584,1.0616491888985233,2.0578157233774874e-15
P3_dev_run0,31,1.045,winter,2,-1.045,0.1,False,0.0020478318889895356,8.56823885383807e-05,5.8932395088262505e-05,0.002192446672613396,0.9340395433876255,1.0621388149323436,2.7829301363357928e-15
P3_dev_run0,31,1.045,winter,2,-1.045,0.125,False,0.0025209116954510126,0.00010506478826363019,7.33432300736675e-05,0.002699319713787618,0.9339063033454945,1.0626438636109115,6.925883477837402e-16
P3_dev_run0,31,1.045,winter,2,-1.045,0.15,False,0.002978468383311975,0.00012363469982421333,8.764385095152115e-05,0.0031897469340900486,0.9337632247498825,1.0631650515426618,2.3392746073547244e-15
P3_dev_run0,31,1.045,winter,2,-1.045,0.175,False,0.003420515968211188,0.00014139349853886632,0.00010184353916094264,0.0036637530059089596,0.933609870178073,1.06370314003874,2.037866403403754e-15
P3_dev_run0,31,1.045,winter,2,-1.045,0.2,False,0.00384706843268346,0.0001583425485219012,0.00011595153968706233,0.004121362520893818,0.933445775075649,1.0642589392611905,1.394717674685353e-15
P3_dev_run0,31,1.045,winter,2,-1.045,0.25,False,0.0046537437660826705,0.00018981680144377613,0.00014392927632934818,0.004987489843855414,0.9330833569147177,1.0654271781675906,3.8077180297690916e-16
P3_dev_run0,31,1.045,winter,2,-1.045,0.3,False,0.005398605586764252,0.00021806814102566185,0.00017165029776947086,0.005788324025559982,0.932671627041814,1.066677384665017,5.9761223747401e-16
P3_dev_run0,31,1.045,winter,2,-1.045,0.4,False,0.006703330909178161,0.00026494392460508316,0.00022661228378172984,0.007194887117565746,0.9316797886672205,1.0694597606827356,7.719519468096792e-16
P3_dev_run0,31,1.045,winter,2,-0.5225,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P3_dev_run0,31,1.045,winter,2,-0.5225,0.0375,True,0.000782344030050746,2.8158422364555687e-05,1.5042234003022433e-05,0.0008255446864187665,0.9476701175857286,1.0266122217705551,4.4246290659133436e-16
P3_dev_run0,31,1.045,winter,2,-0.5225,0.05,True,0.0010353909067834137,3.7200581503004775e-05,1.9989208440953362e-05,0.0010925806967262697,0.947656232519744,1.026702823349718,1.1021999285487638e-15
P3_dev_run0,31,1.045,winter,2,-0.5225,0.0625,True,0.0012845734390196063,4.607100039459585e-05,2.490454448259675e-05,0.001355548983895255,0.9476407376502942,1.0267948118016292,1.5436870531848612e-15
P3_dev_run0,31,1.045,winter,2,-0.5225,0.075,True,0.0015298933568458977,5.476982789595479e-05,2.9789386802526216e-05,0.0016144525715436342,0.9476235993622987,1.0268882179411911,7.446300520630444e-16
P3_dev_run0,31,1.045,winter,2,-0.5225,0.1,True,0.002008952259654008,7.165330186990039e-05,3.9472157874762096e-05,0.0021200777193979836,0.9475842518756667,1.0270794106757792,6.865168156178214e-16
P3_dev_run0,31,1.045,winter,2,-0.5225,0.125,True,0.0024725814159779714,8.785218288651648e-05,4.904663469112893e-05,0.002609480233552175,0.9475378982319981,1.0272766665002624,3.4416913763379853e-15
P3_dev_run0,31,1.045,winter,2,-0.5225,0.15,True,0.002920794594300102,0.0001033676398919036,5.8521894931633625e-05,0.003082684129121327,0.9474842286655659,1.0274802668513194,2.312386393477084e-15
P3_dev_run0,31,1.045,winter,2,-0.5225,0.175,True,0.003353605531096567,0.00011820083115690171,6.790698108198372e-05,0.0035397133433343053,0.9474229141780078,1.02769051081477,1.1470858984896637e-15
P3_dev_run0,31,1.045,winter,2,-0.5225,0.2,True,0.0037710279308548196,0.00013235290454987743,7.721090059081514e-05,0.003980591735992911,0.9473536049318511,1.0279077167084332,2.6012178522272222e-15
P3_dev_run0,31,1.045,winter,2,-0.5225,0.25,True,0.004559761778415775,0.00015861823690391797,9.561109523025389e-05,0.004813991110546978,0.9471894886606227,1.0283643927521589,2.9689792291343053e-15
P3_dev_run0,31,1.045,winter,2,-0.5225,0.3,True,0.0052871051384946145,0.00018217260948881958,0.00011379384356241629,0.005583071591543837,0.9469885979077368,1.0288532876473506,2.0131465938710846e-15
P3_dev_run0,31,1.045,winter,2,-0.5225,0.4,True,0.006558053897196011,0.00022118355498306044,0.0001497897118110148,0.0069290271639873,0.9464609882438658,1.0299419033928046,2.785965902418752e-15
P3_dev_run0,31,1.045,winter,2,0.0,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P3_dev_run0,31,1.045,winter,2,0.0,0.0375,True,0.0007709503093287476,2.3284540181150098e-05,9.909762165617575e-06,0.0008041446116772155,0.9587209789552228,1.0,1.700245846891768e-15
P3_dev_run0,31,1.045,winter,2,0.0,0.05,True,0.0010202502844735982,3.07639342379041e-05,1.3150281352982854e-05,0.0010641645000659672,0.958733620986561,1.0,1.4821043697876846e-15
P3_dev_run0,31,1.045,winter,2,0.0,0.0625,True,0.0012657113627529042,3.810247684587092e-05,1.6361299886629162e-05,0.0013201751394874978,0.9587450368473559,1.0,2.093594395069509e-15
P3_dev_run0,31,1.045,winter,2,0.0,0.075,True,0.00150733524128196,4.530029148988597e-05,1.954393460423174e-05,0.001572179467382001,0.9587552010153014,1.0,5.923430149157305e-15
P3_dev_run0,31,1.045,winter,2,0.0,0.1,True,0.0019790781782379795,5.927422914901759e-05,2.5828509257422315e-05,0.002064180916646993,0.9587716669005677,1.0,2.5738959574805875e-15
P3_dev_run0,31,1.045,winter,2,0.0,0.125,True,0.0024354926339476652,7.268672527687757e-05,3.201289729647101e-05,0.0025401922565244095,0.9587827959447454,1.0,3.3957212042246e-15
P3_dev_run0,31,1.045,winter,2,0.0,0.15,True,0.002876592115944013,8.553874806392358e-05,3.8105956662197866e-05,0.003000236820672103,0.9587883516807211,1.0,1.968477464364682e-15
P3_dev_run0,31,1.045,winter,2,0.0,0.175,True,0.0033023901007078645,9.783125622729243e-05,4.41165114051811e-05,0.0034443378683412795,0.958788082627395,1.0,9.41521166586412e-16
P3_dev_run0,31,1.045,winter,2,0.0,0.2,True,0.0037129000337827634,0.00010956519877422584,5.0053351831430624e-05,0.0038725185843915683,0.9587817212157076,1.0,3.148523108897905e-15
P3_dev_run0,31,1.045,winter,2,0.0,0.25,True,0.0044881093735755695,0.00013136113535179477,6.174088313538092e-05,0.004681211392066523,0.9587495623850244,1.0,3.7773603689394974e-15
P3_dev_run0,31,1.045,winter,2,0.0,0.3,True,0.005202327086140908,0.00015093395792825472,7.323820375672741e-05,0.00542649924782812,0.9586893591154677,1.0,2.2299870283681855e-15
P3_dev_run0,31,1.045,winter,2,0.0,0.4,True,0.0064482130092782634,0.00018343911768051836,9.593817804719815e-05,0.006727590305008371,0.9584729029170928,1.0,2.3913163116340286e-15
P3_dev_run0,31,1.045,winter,2,0.5225,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P3_dev_run0,31,1.045,winter,2,0.5225,0.0375,True,0.0007627623575891853,1.888814983275954e-05,6.817773139262057e-06,0.0007884682805622267,0.9673976447667476,0.980505582096369,1.0198005634398655e-15
P3_dev_run0,31,1.045,winter,2,0.5225,0.05,True,0.0010093811420425862,2.4961126670397303e-05,9.030563832036654e-06,0.0010433728325462688,0.9674213383333659,0.9804619797799968,1.248784062268804e-15
P3_dev_run0,31,1.045,winter,2,0.5225,0.0625,True,0.0012521850415943424,3.092273581225042e-05,1.1215278448128004e-05,0.0012943230558553759,0.967443974616379,0.9804176863668574,6.550749526157418e-16
P3_dev_run0,31,1.045,winter,2,0.5225,0.075,True,0.001491175722634229,3.677307773683484e-05,1.3373008336675978e-05,0.0015413218087073355,0.9674655313447081,0.9803726868879353,4.0440741033709315e-16
P3_dev_run0,31,1.045,winter,2,0.5225,0.1,True,0.0019577240857286873,4.814035856022351e-05,1.7611869000019822e-05,0.002023476313288697,0.9675053139351335,0.9802805059236688,2.3375398838787476e-16
P3_dev_run0,31,1.045,winter,2,0.5225,0.125,True,0.0024090395255604736,5.9063761305538494e-05,2.175583537416305e-05,0.0024898591222403954,0.9675404941757509,0.980185305204858,2.203098814490545e-16
P3_dev_run0,31,1.045,winter,2,0.5225,0.15,True,0.0028451353061217724,6.954406919702665e-05,2.581356416462498e-05,0.0029404929394846596,0.9675708681077129,0.9800869448785513,1.2355567957644809e-15
P3_dev_run0,31,1.045,winter,2,0.5225,0.175,True,0.0032660246613722046,7.958205676135512e-05,2.9793679375789848e-05,0.003375400397510747,0.9675962187421665,0.97998527628077,1.3977534407683123e-15
P3_dev_run0,31,1.045,winter,2,0.5225,0.2,True,0.0036717207953406734,8.917848952180848e-05,3.3704772450507896e-05,0.003794604057313647,0.9676163151367188,0.9798801412104358,6.570265165262157e-16
P3_dev_run0,31,1.045,winter,2,0.5225,0.25,True,0.004437586066595044,0.00010704970952225117,4.135409600821498e-05,0.004585989872125773,0.967639744162379,0.9796587865905552,2.6281060661048627e-16
P3_dev_run0,31,1.045,winter,2,0.5225,0.3,True,0.005142836157290165,0.00012316367854690454,4.8829620505344585e-05,0.005314829456343109,0.9676389806172097,0.97942139372272,6.956241138666996e-16
P3_dev_run0,31,1.045,winter,2,0.5225,0.4,True,0.006371908597912259,0.0001501429779874495,6.352905942542338e-05,0.006585580635324384,0.9675545636377132,0.978891450988288,7.476658181460039e-16
P3_dev_run0,31,1.045,winter,2,1.045,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P3_dev_run0,31,1.045,winter,2,1.045,0.0375,False,0.000757613370213634,1.48354684954047e-05,5.634955680222986e-06,0.0007780837943884705,0.9736912343857193,0.9675918772440822,7.912507454799211e-16
P3_dev_run0,31,1.045,winter,2,1.045,0.05,False,0.0010025612766474395,1.961402432255359e-05,7.455114335478196e-06,0.0010296304153045444,0.9737098494229132,0.9675481706453447,9.267760170406092e-16
P3_dev_run0,31,1.045,winter,2,1.045,0.0625,False,0.0012437169757467267,2.4309412738360705e-05,9.2479779922095e-06,0.001277274366477621,0.9737273434654165,0.9675037260385533,3.2395960913866872e-16
P3_dev_run0,31,1.045,winter,2,1.045,0.075,False,0.0014810821052179334,2.8921712519425873e-05,1.1014614615472052e-05,0.0015210184323521947,0.9737436928542008,0.9674585274192647,6.366435156834882e-16
P3_dev_run0,31,1.045,winter,2,1.045,0.1,False,0.0019444471974287884,3.78973587767622e-05,1.4473468644745418e-05,0.001996818024850064,0.973772859234277,0.967365800519873,2.3201926491189795e-16
P3_dev_run0,31,1.045,winter,2,1.045,0.125,False,0.0023926696190451806,4.6541583282723486e-05,1.7840180285642188e-05,0.0024570513826129015,0.9737971439981628,0.967269849871417,6.44883452194378e-16
P3_dev_run0,31,1.045,winter,2,1.045,0.15,False,0.002825762406577106,5.4854998242886166e-05,2.112322165234176e-05,0.0029017406264741086,0.9738163296871495,0.9671705268333018,1.7741884350552795e-15
P3_dev_run0,31,1.045,winter,2,1.045,0.175,False,0.0032437385674054927,6.283820771998407e-05,2.4331033246484878e-05,0.003330907808372946,0.9738301850479516,0.9670676732933406,9.84455572616838e-16
P3_dev_run0,31,1.045,winter,2,1.045,0.2,False,0.0036466110798029053,7.049180743301513e-05,2.7472024089351408e-05,0.0037445749113237947,0.9738384639536409,0.9669611209657046,1.4771170397942512e-15
P3_dev_run0,31,1.045,winter,2,1.045,0.25,False,0.004407096927983144,8.481252181824909e-05,3.358702304047791e-05,0.004525496472842144,0.9738372252482076,0.9667361915148126,2.723515857283587e-16
P3_dev_run0,31,1.045,winter,2,1.045,0.3,False,0.005107323200261573,9.782174763745823e-05,3.9534866232355666e-05,0.00524467981413191,0.9738102956256308,0.966494156657447,5.221517662690189e-16
P3_dev_run0,31,1.045,winter,2,1.045,0.4,False,0.006327407733963902,0.00011992353389505306,5.119320509091732e-05,0.006498524472948304,0.9736683704590607,0.9659512809676388,1.5681900222830336e-15
P3_dev_run0,31,1.045,winter,3,-1.045,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P3_dev_run0,31,1.045,winter,3,-1.045,0.0375,False,0.0007789639360361832,3.232693596394366e-05,2.1691229966271814e-05,0.0008329821019684158,0.9351508684225236,1.0611246499049318,2.017158141909281e-15
P3_dev_run0,31,1.045,winter,3,-1.045,0.05,False,0.0010308416779495364,4.2701103485375884e-05,2.8850546083445705e-05,0.0011023933275213504,0.9350942646462741,1.0613641450594522,2.9923979960599922e-15
P3_dev_run0,31,1.045,winter,3,-1.045,0.0625,False,0.0012788339055945102,5.287482086279589e-05,3.5976270944095673e-05,0.0013676849974028071,0.9350354124107361,1.0616073582972383,1.4051260155412137e-15
P3_dev_run0,31,1.045,winter,3,-1.045,0.075,False,0.0015229423782654287,6.28482606185744e-05,4.3069574492615254e-05,0.0016288602133771313,0.9349742634500833,1.0618543745612965,5.128276275856436e-16
P3_dev_run0,31,1.045,winter,3,-1.045,0.1,False,0.001999515085886687,8.219499561823307e-05,5.7163585972781414e-05,0.002138873667478558,0.9348448747998492,1.0623601682933932,8.565197162635485e-16
P3_dev_run0,31,1.045,winter,3,-1.045,0.125,False,0.002460573834262374,0.0001007426773293467,7.114189421729938e-05,0.002632458405812499,0.9347056837932932,1.0628822560749793,3.4785542502024924e-15
P3_dev_run0,31,1.045,winter,3,-1.045,0.15,False,0.0029061326237223954,0.00011849266299843327,8.501377634824008e-05,0.003109639063073849,0.9345562506697194,1.0634214133726192,4.780030538054092e-15
P3_dev_run0,31,1.045,winter,3,-1.045,0.175,False,0.003336205421534703,0.00013544629865752347,9.878847308343911e-05,0.003570440193277069,0.9343961083052402,1.0639784655289637,1.403391292065237e-15
P3_dev_run0,31,1.045,winter,3,-1.045,0.2,False,0.003750806162057251,0.00015160491859997512,0.00011247518889375258,0.004014886269555429,0.9342247601132125,1.0645542918605122,4.44956571588051e-15
P3_dev_run0,31,1.045,winter,3,-1.045,0.25,False,0.004533647045175982,0.0001815423935932702,0.00013962131542756673,0.004854810754201799,0.9338462969441491,1.0657660830261462,4.9812584612674016e-15
P3_dev_run0,31,1.045,winter,3,-1.045,0.3,False,0.005254766094700551,0.00020831553726705657,0.0001665250730619205,0.005629606705033152,0.9334161993949818,1.0670650886584345,3.62383734131555e-15
P3_dev_run0,31,1.045,winter,3,-1.045,0.4,False,0.00651227940008616,0.00025240975219080106,0.00021989430813594497,0.006984583460417804,0.9323790655508336,1.0699642238333076,4.897991734420515e-15
P3_dev_run0,31,1.045,winter,3,-0.5225,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P3_dev_run0,31,1.045,winter,3,-0.5225,0.0375,True,0.0007644464035024387,2.6972845706936446e-05,1.4490327867189338e-05,0.0008059095770746871,0.9485510846976747,1.0266373260692634,1.8774044818758995e-15
P3_dev_run0,31,1.045,winter,3,-0.5225,0.05,True,0.0010115387722945078,3.562691912264297e-05,1.9255185798985597e-05,0.001066420877216312,0.9485361679480026,1.0267305274471745,1.7564075194265172e-16
P3_dev_run0,31,1.045,winter,3,-0.5225,0.0625,True,0.0012547724706291157,4.411279951015381e-05,2.398932320348345e-05,0.0013228745933435426,0.9485195928192256,1.02682518640245,7.897328624384414e-16
P3_dev_run0,31,1.045,winter,3,-0.5225,0.075,True,0.0014941492226487538,5.243063253747671e-05,2.869387983760369e-05,0.0015752737350237522,0.9485013235659799,1.0269213361154153,8.174884380540703e-17
P3_dev_run0,31,1.045,winter,3,-0.5225,0.1,True,0.0019613387748398715,6.856273526422021e-05,3.801879877499269e-05,0.00206792030887909,0.948459554470457,1.0271182448788265,5.637851296924623e-18
P3_dev_run0,31,1.045,winter,3,-0.5225,0.125,True,0.0024131211828834374,8.402437883513918e-05,4.7239016541364306e-05,0.002544384578260339,0.9484105522025095,1.0273215390193549,3.9811903773667723e-16
P3_dev_run0,31,1.045,winter,3,-0.5225,0.15,True,0.0028495101687794422,9.881670445033881e-05,5.636357192213255e-05,0.0030046904451504486,0.9483539888039161,1.0275315221859278,1.4649739754624136e-15
