point_id,b,S,E,coefficient_round,scenario,t,p_center_mw,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,lp_pk_proxy_mw,loss_reduction_linear_mw,a_P,a_Q,b_PP,b_QQ,b_PQ,matrix_rank,lambda_min_cost,lambda_max_cost,solver,status,objective
P4_normal,15,0.176,0.412,round1,winter_peak,12,-0.023728960354926235,-0.02363569824298764,0.004180582197677639,9.291320961952957,0.25407609184712004,9.046209568592223,-0.0020460198456055782,-0.09146929251979292,-0.02772837499911112,0.00838026499886461,0.022398930214823462,0.008018452878959774,5,0.0073146585821635265,0.023464536631524546,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,13,-0.05128690499909367,-0.05133611943596853,0.0036627580628990596,8.88665202242129,0.23306264047580053,9.046209568592223,-0.004313280580897475,-0.08588940028153225,-0.026195541335599735,0.023810710465905823,0.0228904079555098,0.011314515371740122,5,0.017674618433885333,0.02902649998753029,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,14,-0.047012950359665705,-0.04705732163332236,0.00354536836648536,9.133962659896524,0.2462020040716526,9.046209568592223,-0.004071879873427087,-0.08856328023676083,-0.026984752975350388,0.024650739373716743,0.022751456128639862,0.011918905148583644,5,0.017666456569095403,0.029735738933261202,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,15,-0.04132862894393182,-0.04139097196251726,0.0034894268015890776,9.23129241077445,0.2513477681619871,9.046209568592223,-0.00362046955482083,-0.0897774913124667,-0.027370704814647956,0.0234995205563831,0.022722542267049377,0.011322320484837242,5,0.017436557065500083,0.028785505757932393,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,16,-0.0188698226828517,-0.018784177475068595,0.003939333354099248,9.287037532298864,0.253693139196291,9.046209568592223,-0.0016092633318645097,-0.09148380646112646,-0.027716548710583117,0.006214770481443758,0.022176919945797718,0.006975362180214888,5,0.005485996003279212,0.022905694423962265,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,17,0.09859061739740131,0.0986017557189974,0.00526314721469245,9.30481402410602,0.2511122706309751,9.046209568592223,0.009291976914188841,-0.09270456225343146,-0.028717477713234792,0.02228346643083443,0.02506678840558949,-0.005844962464905063,5,0.02043821270542976,0.026912042130994157,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,18,0.005110980955934055,0.005092150382760036,0.004327471008259566,9.291164902938826,0.25316729234660895,9.046209568592223,0.0005839427559613279,-0.09109128473216396,-0.027751135782798652,0.0029829984939666425,0.021582733372707153,-0.0007950033821212771,5,0.0029745072174162906,0.021591224649257505,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,19,-0.03605258232669182,-0.036077544740205164,0.003655255511622801,9.070761942360498,0.24242978021207937,9.046209568592223,-0.0030899017356199854,-0.08837675644003283,-0.02695150818493036,0.019239431790560584,0.022760548524086092,0.009672385227034437,5,0.015853309211527607,0.02614667110311907,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,20,-0.03386828526202151,-0.033895249286271564,0.003734618407393278,8.78846952569449,0.22736914836666305,9.046209568592223,-0.002799109419824579,-0.08544845251535951,-0.026023322521324454,0.017297474329391826,0.02254501488067586,0.008858615056187487,5,0.014773144408090267,0.025069344801977422,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,21,-0.03248398470465037,-0.032507026622082345,0.0034492125830460504,8.45954828653735,0.21048669791371888,9.046209568592223,-0.0025789287628143675,-0.08197953778404184,-0.024928082084622792,0.01610356695911542,0.02227403496964827,0.008215370209350158,5,0.014051511232779992,0.024326090695983696,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,22,-0.031794735270073184,-0.031812144236176954,0.0031414997448232012,8.139062112046272,0.19469609936726795,9.046209568592223,-0.002424939129483009,-0.07858338294253055,-0.023863373974496102,0.015551234185022094,0.022015923167839867,0.007730061171562002,5,0.013745075690407851,0.023822081662454107,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,23,-0.03137542213430397,-0.03139097978296261,0.003053864740522064,8.022865856438788,0.18912117171915738,9.046209568592223,-0.0023569212616734725,-0.07736704929018474,-0.023480482783245545,0.015230490677167625,0.021917992962934098,0.007534255316679378,5,0.013537186876955558,0.023611296763146165,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round2,summer_peak,0,-0.012196636401752267,-0.0121951657500462,0.0014352269611068366,7.880596253866796,0.1819489840116647,9.344533062916398,-0.0008963984135833335,-0.07621213018173618,-0.02300761276221581,0.006568233523184487,0.021032963493198192,0.0040634267917448895,5,0.006288277788245956,0.021312919228136724,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,1,-0.012850887884768972,-0.012849615826660929,0.0010887894986581078,7.079222149546724,0.1465713825744065,9.344533062916398,-0.0008486582956754,-0.06777446457094011,-0.020405723003578465,0.007739738199432666,0.02054283567765029,0.003658601494868111,5,0.0074834969535878815,0.020799076923495072,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,2,-0.013242891025518608,-0.013241653133761078,0.0009702450695474917,6.769641115374698,0.13394857478059807,9.344533062916398,-0.0008360371995248347,-0.06455967827846154,-0.019417430973959,0.008202894453064546,0.020359221466346653,0.0035259445014503257,5,0.007952381733962177,0.020609734185449022,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,3,-0.013686164448934543,-0.013684908532806225,0.0008964630910166791,6.576298390351261,0.1263627485419411,9.344533062916398,-0.0008393357240500024,-0.06256478785500404,-0.01880465050829396,0.008518256379779864,0.02025003120215291,0.003480176381845697,5,0.00826560294915568,0.020502684632777095,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,4,-0.01422047502624492,-0.01421914346492495,0.0008519895454185626,6.459307191422334,0.12188741040509354,9.344533062916398,-0.0008568194471508855,-0.061362768095560065,-0.018435150864540638,0.008746267676333592,0.02019053698299251,0.00350233122926705,5,0.008484306240803124,0.020452498418522976,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,5,-0.014847239889982183,-0.0148457515182846,0.0008477800579054894,6.448122432447741,0.12147607625644763,9.344533062916398,-0.0008936930822565388,-0.061249258076977335,-0.018398856741322047,0.008853957733751796,0.020198899273917468,0.003616580808832447,5,0.008572703718110324,0.02048015328955894,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,6,-0.015574457471652259,-0.015572715321548802,0.0008927808990629319,6.566445958065725,0.12602260348195454,9.344533062916398,-0.0009560330042729322,-0.0624676274598897,-0.018770086804146196,0.008819410157263284,0.020290623882044303,0.003848532350593787,5,0.008505224759311886,0.020604809279995702,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,7,-0.016352253192543825,-0.016350121381493207,0.0010358099881982038,6.941251637785058,0.14095069696930138,9.344533062916398,-0.0010641288851755116,-0.06634822636954306,-0.019957974579165774,0.008490137677156399,0.020547702337667218,0.004301196397923691,5,0.008118038115127138,0.02091980189969648,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,8,-0.017189592825081687,-0.01718699993396866,0.0012858500206399232,7.567417146050729,0.16777894527959647,9.344533062916398,-0.001224890363416905,-0.07291241561928243,-0.021974039400905986,0.007888013659464045,0.02097410939100484,0.005000952031857105,5,0.007426501890254063,0.021435621160214823,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,9,-0.017965037048178797,-0.01796168147331234,0.001730968749669911,8.387845918619046,0.20653215679468254,9.344533062916398,-0.0014242341893486168,-0.08167093214543274,-0.024675823572376472,0.0070681718934425845,0.021539060292456533,0.005903045541659332,5,0.0064893253745986505,0.022117906811300467,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,10,-0.01914011837260736,-0.019136231766730447,0.002048127504609158,8.896801462598177,0.2326624985266063,9.344533062916398,-0.0016145733332947655,-0.08719621709043553,-0.026381993312600025,0.00673626979663736,0.021910652067396258,0.006673731437868117,5,0.006034906042835113,0.022612015821198504,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,11,-0.021071113232776745,-0.02106697725065783,0.0021368088177938747,9.090597429680598,0.24307775017442862,9.344533062916398,-0.0018238278838374159,-0.0893139985172541,-0.027025389735374102,0.006995116975315987,0.022072384811533518,0.007370549549594748,5,0.006142550054628332,0.02292495173222117,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,12,-0.02392178813362862,-0.023917209846000542,0.00213997006432118,9.105755279541322,0.24398568106855023,9.344533062916398,-0.0020806513743853393,-0.08941815121374803,-0.027094450152354163,0.008701353206744583,0.02228287861347033,0.00783905194286006,5,0.007651379851923969,0.023332851968290942,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,13,-0.02800786192108573,-0.02800294942709191,0.002069670961100968,8.961625178102084,0.23637031918682286,9.344533062916398,-0.0023998117794114472,-0.08766709907021182,-0.026634940194660877,0.012191208210404213,0.022487265698152167,0.008152190726126553,5,0.010772902104718764,0.02390557180383762,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,14,-0.03243582434317222,-0.032433103739229044,0.0022149874566744733,9.330146976853825,0.25656198443394296,9.344533062916398,-0.002904380191069982,-0.09145443658977785,-0.02788775984843228,0.01608231941113404,0.022948239653446074,0.009257418118435898,5,0.013752453598051382,0.02527810546652873,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,15,-0.03848627397463854,-0.03849353700381991,0.002332988706063841,9.527011771969308,0.2678164691342412,9.344533062916398,-0.003521605496891492,-0.09321094041734133,-0.02846704188994559,0.021537243350152606,0.023066472007090753,0.010904788777455486,5,0.016796111621861527,0.027807603735381835,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,16,-0.011328215173237309,-0.011358672706343532,0.004784181947188094,9.60806491403542,0.2714820808976987,9.344533062916398,-0.0009409835154457098,-0.09499048853101376,-0.028841368392114278,0.0040166857654474,0.022138270364700948,0.005032423402660891,5,0.003673793764605123,0.022481162365543227,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,17,0.13697076157349053,0.13697074211292112,0.1104462480224287,9.627308892438368,0.2652050852304374,9.344533062916398,0.016596211975432672,-0.09667875116188919,-0.030368181285408215,0.02180858836317189,0.025999935421901058,-0.0035085180032874376,5,0.021171264968548556,0.02663725881652439,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,18,0.13875895752154435,0.13875895737967403,0.1082649313205096,9.627383036758324,0.2652110146915585,9.344533062916398,0.01670799666286969,-0.0967002719922389,-0.030388120167517945,0.021803429639817358,0.02600969057784032,-0.003415675272227899,5,0.02119734118799359,0.02661577902966409,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,19,0.07602857445522196,0.07602853436997004,0.1586723659043294,9.624781413053864,0.26576199211090534,9.344533062916398,0.011988421645340308,-0.09606709483710069,-0.029523611102636283,0.02316619855676674,0.024726966324789712,-0.007806506524597307,5,0.01996608183958873,0.027927083041967723,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,20,-0.002095634244289972,-0.0020710870068432795,0.03790174503239578,9.616001586985067,0.27073331993692173,9.344533062916398,0.0008952101417913623,-0.0948827642921222,-0.028803966708050598,0.0014014876991844513,0.021591588991653622,0.001866966729999558,5,0.0013584202388485362,0.021634656451989538,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,21,-0.0700396876827737,-0.07004597709157648,0.002073129812279904,9.360209522900744,0.25946277900452364,9.344533062916398,-0.006313367405401099,-0.09096057883394257,-0.028003656835136607,0.022929038503465695,0.024478701811312942,0.010783840450473902,5,0.018256561848945477,0.02915117846583316,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,22,-0.06773486994732789,-0.06774325721972665,0.0018588951634547395,8.859422554803901,0.23217866009618907,9.344533062916398,-0.005745185382262568,-0.08552894475106124,-0.026265021664602692,0.022605819848123772,0.02388876308400432,0.010245639499926327,5,0.018084465880472803,0.02841011705165529,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,summer_peak,23,-0.06695431621278959,-0.0669625622313734,0.001583239786527102,8.379912775658298,0.2075497455725871,9.344533062916398,-0.005343599225938518,-0.08038235423261979,-0.024638827295487043,0.022245778902144336,0.023407899357303537,0.009635984320344541,5,0.017973934901990164,0.02767974335745771,CLARABEL,optimal,9.344533062916398
P4_normal,15,0.176,0.412,round2,winter_peak,0,-0.01869001336466798,-0.018690011535364773,0.0030492687042679816,8.015158277930594,0.18841208864603648,9.046209568571875,-0.0013801882517656175,-0.07766962431059743,-0.02343444592038702,0.007657564558130147,0.021301719892562684,0.005738761852554153,5,0.007078690219177637,0.021880594231515192,CLARABEL,optimal,9.046209568571875
P4_normal,15,0.176,0.412,round2,winter_peak,1,-0.019542447506400412,-0.019542447596099993,0.00274821139594126,7.496339607550055,0.16464235266852423,9.046209568571875,-0.0013504543284826001,-0.07215953746908826,-0.021730370216086484,0.008421840505363471,0.020968559729284488,0.005453581239023851,5,0.007854847209495648,0.021535553025152313,CLARABEL,optimal,9.046209568571875
P4_normal,15,0.176,0.412,round2,winter_peak,2,-0.020421185884334475,-0.020421186260430782,0.002581059291344537,7.241031476123923,0.15355622822868906,9.046209568571875,-0.0013647563453285613,-0.06947179510123415,-0.02089844369755855,0.008876755209857968,0.020810206916724326,0.005400725003497853,5,0.008294147123806947,0.021392815002775345,CLARABEL,optimal,9.046209568571875
P4_normal,15,0.176,0.412,round2,winter_peak,3,-0.02154316733818111,-0.021543168105532348,0.0024609508554921168,7.089472588845163,0.14717591809239572,9.046209568571875,-0.00141215062975902,-0.06788046979625768,-0.020402578146661198,0.009259192107633188,0.020719706610445376,0.005484083610032682,5,0.008636919042090815,0.02134197967598775,CLARABEL,optimal,9.046209568571875
P4_normal,15,0.176,0.412,round2,winter_peak,4,-0.022983033444821943,-0.022983034797638774,0.002391175900104956,7.009730433079735,0.1438942969007224,9.046209568571875,-0.00149220924644007,-0.06702337005568072,-0.020153766104177174,0.009988684971683582,0.02074653469790201,0.005578386077229549,5,0.00930853148164109,0.021426688187944503,CLARABEL,optimal,9.046209568571875
P4_normal,15,0.176,0.412,round2,winter_peak,5,-0.024773330905522667,-0.024773333111055715,0.0024185298402735747,7.044347441200717,0.1453711636860228,9.046209568571875,-0.0016190678423407922,-0.067335152177988,-0.02028021810249193,0.011020824045848233,0.020896576131401164,0.005762018503314837,5,0.010241809839375428,0.02167559033787397,CLARABEL,optimal,9.046209568571875
P4_normal,15,0.176,0.412,round2,winter_peak,6,-0.0270583065704081,-0.027058310446818307,0.0025612823543161227,7.227291690757857,0.15313035649982332,9.046209568571875,-0.0018180720075892138,-0.06916750191531146,-0.020881622823058096,0.01235698995359446,0.021160756974709715,0.00615555450748927,5,0.01138771983907423,0.022130027089229946,CLARABEL,optimal,9.046209568571875
P4_normal,15,0.176,0.412,round2,winter_peak,7,-0.030157856980289464,-0.03015786442006429,0.0028098161448425383,7.639005676191068,0.17129454645066225,9.046209568571875,-0.0021499316290832155,-0.07335969686581433,-0.022222152509030875,0.014371055860433218,0.021595111929689763,0.006937259667430723,5,0.012975276046683039,0.022990891743439944,CLARABEL,optimal,9.046209568571875
P4_normal,15,0.176,0.412,round2,winter_peak,8,-0.03466272064958379,-0.03466273124164527,0.003283369102085416,8.329910209084417,0.2040935988789312,9.046209568571875,-0.002708581590656644,-0.08045911970380765,-0.024472195807888578,0.017851684020996905,0.022195012925110533,0.008443406354126907,5,0.01527583289039842,0.024770864055709017,CLARABEL,optimal,9.046209568571875
